name,message
경기과학고등학교,1557이 무슨 1경기임 4대리그 역사상 가장 빨리 끝난 전무후무한 기록인데 훨씬 길지
김지훈,젠첩은 그냥 모든애들이 페미아님?ㅌㅋ
다간왕,pog 저게 말이되나 ㅋㅋㅋㅋ 다른선수들 박탈감 어짜누
누구꺼?, 응 내수용 쵸비 
kim ju hyun,롤갤 버러지들은 경기 시작도전에 벌써 잔뜩 화나있네 ㅋㅋㅋ
주하다,티원은 팬도많고 안티도 많고...ㅋㅋㅋ그냥 응원 부탁드랴요 다들 뭔 그리 욕할게있다고 겜하면 개털릴거면섴ㅋㅋㅋㅋ 마우스로만해도 게이머가이길건데 브실골플까진 다이아도?
무의미,누가 먼저 시작했냐 얘기임 ㅋㅋ 악플이 많아 보이는건 그냥 티원팬 숫자가 니들팀보다 ㅈㄴ 많으니깐 그런거고 ㅋㅋㅋㅋㅋㅋ 구조적으로 롤드컵 우승할때 젠지팬들 결국 젠지는 못이긴다고 스타트 건거 맞잖슴?
Tommy Lee,어차피 우승은 젠지니까 그냥 트로피 주고 어차피 월즈 8강이니까 티켓은 다음팀에 양보하는건 어떨까요....
ᄋᄆᄉ,피어엑스 막차 가즈아~~~
ᄋᄋᄋᄋᄋᄋ,1557 0013
레너드,방금나오는 암어파이얼 이노래 아직 안나왔나
1914キムソンジュン,티원 요즘 맛 가버렸잖아?
조현준,1557-0013 그만 쳐라 iq 추적해서 개팬다 진짜 과관이네...
공구일공,표식 잘생겼당
힘내유미,선채로 죽어버린 피어엑스...
Carry,하트 좀 그만 눌러라 눈아프다
순우리맛,1557-0013 이 어디길래
러그앤카펫,싸우지마 바보들!
universe,우승 dna가 있는 캐년이 왔으니 젠지가 우승 정배지
김홍석,대상혁
박건우,신상혁
dssw jin2,님들 싸우지 마세요 1557 88848 모두 화이팅 lck 화이팅
Unbi ._.,난 티원 광동 팬이지만 젠지가 요즘 제일 잘한다고 생각한다 인정
김민석,대 상 혁
해농이,결국 LCK의 위상을 지켜줄 팀은 T1 이다 작년도 귀신같이 LPL팀 전부 정리함
DiMaggio Joseph,가관이야.. 국어못배웠농..
nnn N,ㅎㅇ
쫑이,교도소출소한지 3일됬습니다.. ㅇㅅㅇ하지마세요 분명히 경고했습니다.. 조용히게임 즐기고싶습니다....
헤헷,젠지 왜 별 2개 임?? 삼성은 티원 스폰하던데
모기버섯,계속 젠지팬들은 빈집털이 우승이라하는데 누가 들으면 젠지는 롤드컵 아에 안나간줄 알겠네 ㅋㅋㅋㅋ
고라니,작년 월즈 젠지랑 붙었을때랑 c9이후에 티원이랑은 다른팀인거 너네들도 알잖아… 뭘 자꾸 우겨ㅋㅋ
223 232,님들 준위가 진짜 있는 계급임???
현주,젠지 티원한테 밀려도 난 티원 응원행
배정유,"브리온 너네가 ""져"""
내이름은백구,2대0젠지승인데 브리온이 덤비냐 사리냐 차이임ㅋㅋ
