name,message
끄라비,한국에서 이시간에 프로들 안재우고 대회하겠냐형들 당연히 녹방이지ㅋㅋㅋㅋ
guemin kang,이렇게 금방 경기끝내고 녹방까지 튼다는건 3경기 안간거 기정사실화되는거 아니냐ㅋㅋ
mdbjjs,오우
STAND BY ME,이 시간에 뭐고 ㅋㅋㅋ
강영,녹방임
직장스,머야 지금
잼민,좋긴해
Jay O,하는거임/
이서기,안바도 티원2:0이김
Life,티원승이라는데
입덕요정송우기,디도스 공격 멈춰서 지금하는거 즐감 ㄱㄱ
hs,몰컴메타
산타마리아,출근해야한다고!!!!
응애,???
정단 고,아니 녹방을 이시간에..?
小中天,AM00:25 ????????
수천,뭐임?
초롱초롱 어피치,ㅋㅋㅋㅋㅋㅋ디도스범 예측 불가 ㅋㅋ
_straying,기습생방 기승숭배
독감,커뮤 봐라
든든,?이거 공식채널이네
라면,유출 결과 티원2:1 승리 3세트pog 케리아입니다
김건우,이건 또 뭐노
유진호,커뮤니티 보고오셈 녹방임
틸틸이,?
도운,이게 뭐여/
see0515 sweet,롤챔스 안본지 되게오랜만에 보네
청주욕쟁이,뭐시여 ㅋㅋㅋ
리뽀뽀,이제하나요?
xxorroxx,세상에 어떤 스포츠가 사전녹화로 하냐 라이브가 아니라 이게 스포츠 맞음?
할매순대국밥,당연히 녹방이쥬~
sjw,이게 뭐노??
배고파요,?지금게임하는거임?
할롱,진짜 라이엇 디도스 안처잡음?
SEOK Ho,라이브입니다...
견르,롤 진짜 망했네..
그냥 좀보자,녹방임다 경기는 따로 진행했다네요
그냥 좋아,1:1 가자아아 ㅋㅋㅋㅋ
이창민,?
Nana Ba,9천명 가즈아아아아
ㅗㅗㅗㅗㅗㅗ,녹방이라고 얘들아 커뮤 못 봤냐 닥치고 보자
llllll1lllll!lllllillI,???: 이것도 너프해보시지~
김지훈,9천명보네
김상명,운영 레전드가
강동혁,이미했고 녹화한거틀어주는거
내향인H,양팀 합의해서 비공개로 바로 경기 했고 녹화중계임
사파리,실화 ?
코수,녹방임??
wavy,오오오
이준영,티원승 ㅅㅅ
석기,유출드립 진짜 역하네
David Choi,이거 뭐야! ㅋㅋㅋ 나 내일 출근해야 하니까 티원이 2:0으로 이긴거면 빨리 말해줘 ㅋㅋㅋ
그르르,ㅋㅋㅋㅋㅋ한다고 지금?
라면받침 제작 장인,캬 동네 피방 롤대회에서도 안 할 갓 운영
kcolacup,유후
하상혁,?
해커탑,녹방 2차전..?
김동현,어그로 끄는 한심한애들 불쌍하다
고양이.,나
z,ㄹㅈㄷ네 ㅋ
윈크도,????
파릿 파릿!!,?? ㅋㅋㅋㅋㅋ
K파이어,뭐야
거지,경기는 아까했고 ㅇㅇ 현재 녹방이요
김세현,킬스코어 13대2로 티원승입니다~~~ ㅅㄱ요 ㅋㅋ
blackwwlattechoux,녹방이지 얘들아 12시 반에 선수 관계자 해설진 모아서 라방을 하겠냐고 ㅋㅋ
김창환,공지해준다드만 도둑 경기해삐노
홍쓰,??? 이견또 뭐여
Nightbot,@소주발이 -> Sometimes you scare me! [stop spamming words/phrases] [warning]
이승윤,디도스를 왜 라이엇이 잡음? 공권력임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
jaykei,숙소에서 하나?
남원,pog 구마유시 스몰더입니다
Reyals Ekud,잉? 이시간에?
세혁,1ㄷ2 fox승
쵸핑,ㅋㅋㅋ 이거 실화임?
ㅇㅇㅇ,몰랭 ㅆㅎㅌㅊ
Happyboy,또 유출됐음?
야호,아니 뭐야 녹방이야???
지노초이,해줘도 뭐라그래
is baba Faker,??????
N GN,디도스 범인 속이기 ㅋㅋㅋ
안녕,이왜진??
NK Syn,GDos
박정현,?
강명준,네이버에 결과 치니까 나오는데
건우 시,?
