name,message
Latte Cream,그래도 LCK가 T1 원팀리그인 것보다 T1보다 잘 할 기대가 있는 젠지가 있어서 다행아니냐. 
donghwan Kim,88848~
스2조아,미드만 4명이네 ㅋㄱㅋ
가인예쁨,여기서 난리치는애들이야 진짜 밑바닥수준이라 챗끄는게 낫지
T1 LCK 우승가즈아34,젠지팬들 조용히봐라 나는 티원팬이다
순진,젠지팬으로써 88848 보면 개빡침 이건팩트임
테스,"전투민족종특이라 싸울수밖에 없음, 역사적으로 줘터지기만 했지만ㅋ"
창작의 고통,생방송임?
Simple,아무리 국내 리그 씹어먹으면 뭐함? 결국 모든 프로팀의 꿈은 롤드컵 우승아님? ㅋㅋㅋ
asdf,오늘은 디도스 걸지 말아주세요 그팀 팬들아 ㅠㅠ
아비다비다부,물어 뜯을라고 별에별 이유로 트집잡네 으이고 아깽아 현실을 살아 ~ 젠지나 티원이나 울나라팀이 잘하면 좋은거지으이고..쓰레기
케이크맛있어,1557 88848 결상쑤 사일아칼리원툴 이런 비하발언은 하지말아주세요ㅠ
강성휘,LPL에 당한 젠지.LPL 쓸어버린 T1.차이보소:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
남진환,88848 라는 기록을 세운 쵸비 대단하다!
서까모,2군임?
SQNE,님들 벤치 1557이 뭐임?
코드봇,감동의 광동
이정길,대 황 메 이 커
iiiiiiiiiii,올해 젠지 발로랑 배그도 다 결승까지 가던데 인기게임 3종 롤 발로 배그 싹쓰리해보자
조씨,젠지 경기도 없는데 까내리기 바쁜거보면 안타깝다
댕잉,88848 3315가 뭐에요??
dpsxj7092,광동은 진짜 피어엑스경기엔 진짜 감독경질빵 이네 ㅋㅋㅋㅋㅋ
JO MO.,한화 광동 예측 93:7인데 광동 기대없이 보는게 맞져?
*근육고립인생고립,젠지 못이길거면 2등팀이나 플옵 턱걸이팀이나 다를게 뭐임? 티원 경기 재미가없다 이제
스타일리시,이거 브금 뭔가용
김홍석,드가자!!
리 까오 신,확실히 미드가 게임 승리 기여가 7할은 되는 거 같고 쵸비는 진짜 강하다...
Blanc,근데 확실히 서부 5강은 너무 예상이 되긴했다 ㅋㅋㅋㅋ
Simple,결국 또 롤드컵 결승전은 또 t1이가겠지. 남은 1자리싸움임 ㅋㅋㅋㅋㅋㅋ
lebe,dk가 4위 사수할 경우의수는?
황민우,광동이 이긴다에 내손목건다
난나야 Tv,오늘 무관중 생방임
솔직함,브금제목: 슼갈 (feat1557) 입니다 
테스,캬
LUKE120,브금이 넘무 좋넹
아재요,이번에 고점의DK 보고싶은데 보여줄라나?>
백승우,황민우 손목 나한테 있다
Latte Cream,근데 도대체 스킨은 언제나오나요
a,생방임?
아이 오,ㅎㅇㅎㅇ
호즈,핫생녹아님?
황부리그 LCK,와 생방!
래광이,광동화이팅
국수국가국수봇,"오늘 광동vs한화 1ㄷ2일것같지 왜지? 머리는 2ㄷ0으로한화승같은데, 광동이 왜 최소한세트 이길것같지"
무지이이,?
Kiss Land,?
아르클,?? 벌써?
George Choi,?
아스라이,?
니내아나,유튜브가 디도스야?> ㅋㅋ
choi파이,광동 광동아 홧팅
우리동네 롤드컵,디도스?!
아싸의 노래일기,결국엔 롤드컵가면 서로에게 해줘할꺼야 ㅠ
PL,디도스 ㄷㄷㄷ
케냐형님,바로 디도스
김테브냉,10초컷
조윤식,어라?
호돌이,시작하냐?
동네,헉
wickKid,gendos
dpsxj7092,황민우 손목건거 캡쳐해놓음
서민석,시작됬다~~
부부붕,후룩짭짭
정종윤,또 디도스야?
Liberty7free,유튜브를 터트려버렸나 ㅋㅋㅋ
Hihi Dragon,",ㅋㅋㅋㅋㅋ"
Nightbot,@SUN LI SHENG -> Suboptimal. [stop spamming words/phrases] [warning]
아!!! 퐁퐁이형!!!,ㅈ댓다
여우동물원,?
무명,왼쪽 남자분은 꼬꼬갓입니다
제이유,대ㅡㅡ황ㅡㅡ젠
라엘(라엘),난 T1팬이다 질문받는다 젠제는 lpl 응 못이겼쥬?
허허,유튜브
IlIlIIIllIllIIIlIlIlllIIIl,꼬꼬무 입니다.
Knave,꼬꼬무입니다
김홍석,대상혁
*근육고립인생고립,나 티원 팬인데 젠지>티원>>>>>>나머지 팀. 이게 맞다
맛있는치킨피자,쵸오비
치즈스틱,또 돌고 돌고 미드야
서천아,응 티원은 젠지 못이기죠
지누필름,황족 미드
짜세,페—-이——커
Simple,결국엔 미드인가 ㅋㅋㅋㅋㅋ
Mmm,젠티전에서 쵸비 안받앗는데?
Blanc,황디디 어딨어?? ㅠㅠ 왜 똥카가 4위에 있누 ㄹㅇ ㅋㅋ
로뮤엘,젠지는 리그우승말고 뭐했어?
풍선,꼬꼬 영리하네 티젠말하고 바로 젠티도 말함 ㅋㅋ
박성민,돌돌 쵸페쇼제
꼬꼬닭,티젠에서 받은거 아니지않나?
SQNE,젠지회피컵 ㅋㅋ
Nightbot,@jyh -> Come on! [stop spamming words/phrases] [warning]
SURF,0-13
ㅇㅇ,쵸없페왕 = 쵸비없으면 페이커가 왕이야 ㅋ
국수국가국수봇,페쵸는친한데 팬들은앙숙이네ㅋㅋ
종수리,젠도스
Latte Cream,생방맞아?ㅋㅋㅋ 녹화 훼이크 아니야?
Forte,저런 칼리스타를 밴안한 티원
Ho Ho,나 티원팬인데 8강딱 당한 병s팀엔 관심없다 ㅋㅋ
남진환,88848 하지마라 ㅈㄴ빡치니까
박상혁,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ젠티전 쵸비가 받았어야하는데 그팬덤 눈치보느라 못받았지 ㅋㅋ
deep sleep,노틸은 다졌네
JO MO.,세나는 불이 ㅋㅋ
구짱,감옥에서 출소한지 얼마 안됐씁니다... ㅇㅅㅇ 하는사람은 제가 고소하겠읍니다..
박재형,랄로 해봐
아르클,8강에 저버린건 팩트 ~
dRiCiRis,스노우볼 원딜은 칼리 미만잡
쿵야,왜 6천명밖에 안보지??
졔수,88848
iiiiiiiiiii,저 루시안의 3승2패 중 2패가 T1이 루나미 고집하다가 젠지한테 져서 2패가 됐다는 사실
그냥,깔끔 하게 페이커 없으면 시장성 조금 힘들다
제이유,GENG never lose to T1
Petra3123,젠지가 티원보다 잘하는건 인정 하지만 lpl 상대할뗀 다름 ㅇㅈ?
심무무,T1 발리는거 왜 또보여줌?
