,Unnamed: 0,name,message
18893,18893,하늘,대 흥 민
18894,18894,룰루랄라,저러다 나중에 털리면 어카노
18895,18895,YG A,행복 100
18896,18896,안영범,대 흥 민
18897,18897,lIllIIIIIIlIl,퍼펙트 멘탈이나 루시드 시야플레이나 둘다 신인 맞냐? ㅋㅋㅋㅋㅋ 미쳤네 ㅋㅋㅋ
18898,18898,정은,비디디 개기엽네ㅋㅋㅋㅋㅋ
18899,18899,BROPY,장군님
18900,18900,로공,크산테가 전구간 못이기는거는 아님
18901,18901,이승민,어 형이야
18902,18902,뽁뽁,비디디 웃는 거 왤케 사람 좋아보이냐 ㅋㅋ 내가 다 기분좋다
18903,18903,yb,아령하세요~
18904,18904,한종헌,비디디참사람좋아ㅎㅎ
18905,18905,최재훈,손 흥 민
18906,18906,한정용,7.9 ㄷㄷ
18907,18907,dszggdsa dasdr,개사기
18908,18908,문준영,대 흥 민
18909,18909,SKTelecomT1,비디디 퍼블ㅋㅋ
18910,18910,김태현,근데 저건 킬각너무 ㅋㅋ
18911,18911,Namhee Choi,분위기는 KT가 젤 좋은듯ㅋㅋㅋ
18912,18912,로이더,흥민과 승민 ㄷㄷ
18913,18913,나나,손흥민 미쳤다
18914,18914,redtotoru,흥민손~~
18915,18915,엔티,뭔 승률이 70퍼임
18916,18916,너나해,에이밍의 제리
18917,18917,미군병사,해설 유미를 무슨 아이템마냥 말하는거 개웃기네ㅋㅋ
18918,18918,메롱잔치,2세트 KT가 왜이김?? 보다 껐는데 어케이겼노ㅋ
18919,18919,essential :,중삼이형 ㄷㄷㄷㄷㄷ
18920,18920,ambiguous Tkx,승 흥 민 
18921,18921,itodwjdakfeasy,루시드 바이 연승도 깨짐 ㅋㅋㅋ
18922,18922,seung pr,산테 라인전이 넘 쓰레기임
18923,18923,GEN Choky,88848
18924,18924,정희성,제발제발
18925,18925,젤리,정보) 제리는 롤 설정상 중학생이다
18926,18926,yonghyeon yang,점멸빼줬는데 따인게 좀 크긴함ㅋㅋ
18927,18927,남상경,산테정도 챔프가 라인전도 할만하면 안되지
18928,18928,박준혁,킹겐도 따이고 웃어버리네 ㅋㅋ
18929,18929,Gyuha Jeong,KT가 T1이길듯
18930,18930,한승우,표식 한 손 롤 ㄷㄷㄷㄷㄷㄷㄷㄷ
18931,18931,숀라,바텀은 왜 발리고 있냐
18932,18932,정의구현 계정,고의적으로 틀려서 어그로 끄는 수준이 젠첩 수준인가요?
18933,18933,다간왕,페르펫트 물건이내 전성기 너구리 느낌난다
18934,18934,힏카,팀 분위기가 훈훈하네 이거 은근히 중요함 
18935,18935,수환 장,루샨 템 저거 뭐임
18936,18936,K.H,ㅋㅋㅋㅋ졸라귀욥네
18937,18937,TH Y,크산테는 솔킬 1번정도는 부족함 2번은 따야함 리
18938,18938,dkdkkdkdkdk,88848
18939,18939,Jack,?
18940,18940,ㅇㅇ,실드 뭐노ㅋㅋㅋㅋ
18941,18941,껄껄,페르펫트 ㅋㅋ
18942,18942,호시노아사미,선 방어막?
18943,18943,엄홍길,?스펠?
18944,18944,김진익,?
18945,18945,북극성,88848
18946,18946,kk k,베릴 cs 왤케많음?ㅋㅋㅋ
18947,18947,용이,나르 날라다니네
18948,18948,김뎅강,ㅘ우 퍼펙
18949,18949,소재,잘팬다 ㅋㅋㅋ
18950,18950,h,?
18951,18951,PIGMENT,??
18952,18952,KEITH R,이제 원딜이 서폿템 가도 패널티 없음?
18953,18953,DY K,칼을 갈은 퍼펙트
18954,18954,이종현,루샨 타곤산 뭐임?
18955,18955,RPor T,신 펙 트 
18956,18956,유성우,킹겐 차렷
18957,18957,노리슈,퍼펙트 갑자기 경험치통 엄청쌓았나보네 잘하네
18958,18958,흰색 배경,슼팬은 인터넷 망령 같은 유저들이 별로 없어서 아마 분탕질 하는 애들은 대부분 젠첩(젠지팬 ×)일꺼임
18959,18959,u Ris,킹겐 멘탈 나갔네
18960,18960,김동현,갑분 스몰게임
18961,18961,종수리,탑 태윤 취소
18962,18962,우타,"자꾸 88848이라시는데, 88848이 뭔가요?(진짜 모름)"
18963,18963,d b,카이팅 개잘하네
18964,18964,온니블랙,루시안 서폿템 잘못삿네 ㅋㅋㅋ
18965,18965,김이름,와 루시드뭐임?
18966,18966,이성민,산본 04 김신웅 꼭 합격하자!!
18967,18967,박지성,원딜이랑 서폿 둘 다 서폿템 가는거 연구중 아님?
18968,18968,jkkkllm,괴물신인 ㄷㄷ
18969,18969,노루,킹겐은 나의 레벨업 재료였을뿐 
18970,18970,Andrew Jeon,뭔지 알려드렸습니다~
18971,18971,뉴진스,?? : 아트 원툴 컷
18972,18972,이재호,아 걍 경기만 쳐봐
18973,18973,정정해주는사람,원래 나르가 유리한 구도긴 한데 킹겐이 원래 이런 밀리는 구도에서 반반 가는 걸 잘해서 이렇게 밀릴 줄 몰랐네
18974,18974,여름에는 배를까고 깡콜라를 앙,3마리 다 없어지면 그때 상대팀에 먹었단 표시가 뜨니까 안먹은거지
18975,18975,Niceonesonny,전판 우디르맞냐 개잘하는데
18976,18976,인천맨,응 기발이야
18977,18977,기억의딜레마,런ㅋㅋㅋ
18978,18978,루키민,"쌍단식 대회 버전은 아직 유효하고, 우리가 하는 버전에서는 이미 핫픽스로 막았음"
18979,18979,asdf,?
18980,18980,이긴우,?
18981,18981,갓크용,???
18982,18982,삿포로혜지,??
18983,18983,디디 노,zzzzzzzz
18984,18984,좋아하니까 보러왔어요,ㅋㅋㅋㅋ
18985,18985,gha,에스트로겐 
18986,18986,하승민,?
18987,18987,SH KIM,화남
18988,18988,World One J.,어라.....
18989,18989,아유민,?
18990,18990,검볼,엉?
18991,18991,ehdnjs1,?
18992,18992,준한,베릴 cs 다쳐먹노 ㅋㅋㅋ
18993,18993,Ash2,??????
18994,18994,Lapple,킹겐 급발진
18995,18995,킹유,?
18996,18996,A B,?
18997,18997,김머프,????
18998,18998,wjzm123,킹겐은 나의 유체화
18999,18999,Linerain812,아니 엄겐 뭐해 ㅋㅋㅋㅋㅋ
19000,19000,보올탱,..?
19001,19001,Y S,?
19002,19002,송영욱,뭐야ㅑ
19003,19003,예오우,황사장 돌아왔구나
19004,19004,김TIMO,?????????
19005,19005,Black,엄겐 ㅋㅋ
19006,19006,ArcadeFire,?
19007,19007,어디든가자,ㅋㅋㅋㅋㅋ
19008,19008,지나간사람,?
19009,19009,헬조선산참치초밥,급발진은 탑평 ㅋㅋ
19010,19010,dioawj,ㅋㅋㅋㅋ
19011,19011,이정택,ㅋㅋㅋ
19012,19012,Se de, ???
19013,19013,ㅈㅁㅋ,왓
19014,19014,김성주,?
19015,19015,Yes,ㅋㅋㅋㅋㅋㅋ
19016,19016,지은,돌 발 행 동
19017,19017,박아차,?
19018,19018,ᄋᄌ,??..
19019,19019,정우진,대 황 겐
19020,19020,허심탄회,나락겐 근손실 났네 이건 계속 밀리겠다 정글 와서 해줘! 해야지
19021,19021,K,하.. 함 달려...??
19022,19022,Skyy You,유체화인데 왜 못잡음?
19023,19023,lIllIIIIIIlIl,자기 연봉 까면서 없는돈으로 슈퍼팀 히라이는 소중한 스폰서 개같이 날려먹은 젠지가 밉다.
19024,19024,121威翔張,？
19025,19025,momo,내 유체화 어때?
19026,19026,이게몽미,나 화났다 !!!!
19027,19027,Synyster,돌 발 행 동
19028,19028,헉삼삼,화만남
19029,19029,김성걸,킹겐 한숨쉬노 ㅋㅋㅋㅋㅋ
19030,19030,리리빙,동네한바퀴 뭐임?
19031,19031,Seongoh Jeong,킹겐 개빡쳣네 ㅋㅋㅋ
19032,19032,단단한쿠크다스,황사장 멘탈 흔들린다
19033,19033,김세진,재미 ㅈ도없는 어그로 자꾸 끄는 애들은 심리가 뭐임??
19034,19034,Forza Ferrari,???????
19035,19035,제주스,급발진 ㄷㄷㄷ
19036,19036,최지훈,엉만튀
19037,19037,뭐해진스,못 참았다 킹겐 ㅋㅋ
19038,19038,이땔3,황소 뿔났다
19039,19039,박성진,ㅋㅋㅋㅋㅋㅋ
19040,19040,ᄐᄐᄋᄋ,닝겐 ㅋㅋㅋㅋㅋㅋ
19041,19041,a a,베릴 cs 41 ㅋㅋㅋㅋㅋ
19042,19042,안먹어,산책하네
19043,19043,Casey케읻시,기억을 찾은 킹겐
19044,19044,잉잉,둘이 사람 바뀜?
19045,19045,브이하는 야옹이,에스트로겐 개웃기네
19046,19046,황민우,kt가 이긴다에 내손목건다
19047,19047,BROPY,망 나 니
19048,19048,뽁뽁,에스트로겐ㅋㅋㅋㅋㅋㅋ은 정신이상자 아니냐 ㅋㅋㅋㅋㅋㅋㅋ
19049,19049,ㅇㅇ,탑평ㅋㅋ
19050,19050,한루,이번엔 킹겐이 맨탈 나갔는데?
19051,19051,baku park,삐빅 빅게임 아닙니다!
19052,19052,김SE,형 멘탈 나갔어? 
19053,19053,저주할께,기발 판단이 ㄹㅇ 지렦다
19054,19054,박상언,ㅡ
19055,19055,아니아니,ㄷㄷ
19056,19056,최재훈,나 브론즈2 인데 킹겐보단 내가 잘한다 솔직히
19057,19057,이정우,2세트까지 제우스가 했는거임 ㅋㅋ 
19058,19058,이태호,유체화 엉만튀 킹겐 퍼펙트 영혼바꼇냐?
19059,19059,드제라,펫때메 걸렸네
19060,19060,지나가는낙엽,걍 점멸 뺀거에 만족해야 겠네
19061,19061,elk luda,신발 2티어 차이잉ㄴ데 유체화켜도 못따라잡지
19062,19062,Villains_Out,까비
19063,19063,멍뭉,접근화해가 ..?
19064,19064,돌고돌아돌고래,표식은 용을 안먹냐 참
19065,19065,봄날의기억,;;;
19066,19066,배불럭우럭,워
19067,19067,정민우,플 진짜 잘썼네
19068,19068,panther 2,잼겐 ㅋㅋㅋㅋㅋㅋㅋ
19069,19069,현윾건,데프트는 상위권 원딜 상대로 씨에스 앞서는걸 못보ㅠㅠㅠ
19070,19070,Jeong gak lol,쇼메가 잘했네
19071,19071,김승민집착광공녀회귀하다,루시드 ㄷㄷ
19072,19072,엽엽,엄디디
19073,19073,백야,점멸 빼서 이득
19074,19074,에러,응 디 디
19075,19075,ZoZo,플빼도 이득임
19076,19076,simple dark,서로 설계
19077,19077,박요한,선 접근화해좀쓰지..
19078,19078,Bubba,비디디가 급햇네
19079,19079,에실,비디디 뭐하냐
19080,19080,Jun박,날카로웠는데 아쉽네 흠..
19081,19081,jsd,접근화해 ㅋㅋㅋㅋㅋㅋㅋ
19082,19082,xury628,에스트로겐 ㄷㄷㄷㄷㄷㄷㄷ
19083,19083,똘똘이,펫 원래 보임?
19084,19084,hhw her,나르 잘하는데
19085,19085,유튜브 보는 계정.,심지어 제리유민데 ㅋㅋㅋ
19086,19086,최종인,ㅌㅊㅇ
19087,19087,Sinya,탑이 반쯤 터졌는데
19088,19088,오은준,적군와핸데 뭔 접근화해 ㅋㅋ
19089,19089,조로아스터아후라마즈다,표식은 뺏기만한다
19090,19090,쨈맨,탑 자리 바꿔앉았누;
19091,19091,옳은갖음,적군아해 뭐임?
19092,19092,정우,금일부로 88848 채팅시 캡쳐후 젠지 법무팀에 고소자료로 제출합니다. 합의 절대 없습니다. 
19093,19093,명승민,퍼펙트 나르 얄밉게 잘하네 ㅋㅋㅋ
19094,19094,KTGG,퍼펙트쟤는 탑의 페이커도 아니고 버스오지게 타네
19095,19095,yk,퍼펙트 어차피 결국엔 줘털려 한잔해~
19096,19096,최준영,자기가 주목받으려고 탑시팅 ㅈㄴ하네 루시드 ㅋㅋ
19097,19097,night bot,그래도 여기는 ㅇㅅㅇ하는 사람 없어서 좋네
19098,19098,ᄀᄀ,루시드잡으면 몽벨뜨나요??
19099,19099,뿌엥,베릴 cs 뭐냐
19100,19100,G G,세주 왜 순간 흑인됬음
19101,19101,Coke Mania,정글은 AI랑 싸워야지 ㅋㅋㅋㅋㅋㅋㅋ
19102,19102,이가을이네,뭔... 밀리오 cs 반은 뎊도 먹은거임 
19103,19103,무야옹,접근화햌ㅋㅋㅋㅋㅋㅋ
19104,19104,Yuuky,상상속의 트런들
19105,19105,중계진회식비,여긴 ㅇㅅㅇ하는 애들 없어서 좋네라고 말하는 애들 없어서 좋네
19106,19106,김영정,올
19107,19107,황도현,적군아예
19108,19108,서준박,ai
19109,19109,이정길,AI
19110,19110,김수민,88838
19111,19111,데바,ai ㅋㅋ
19112,19112,이동현,ㅇㅅㅇ
19113,19113,체우,퍼펙트 살짝 너구리 느낌임
19114,19114,문,소주아니
19115,19115,지민,적군 야해..
19116,19116,루루체고다,나르잘하네
19117,19117,T T,ㅇㅅㅇ
19118,19118,스파클링,접근와해 쿨 기네
19119,19119,허허,?
19120,19120,김세훈,ㅇㅅㅇ
19121,19121,모닝미라클,개잘하네 퍼펙트
19122,19122,달,t5 ㄷㄷ
19123,19123,영양만점코딱지,찌엔지는 걍 나가라
19124,19124,유니크빵,전용준 너무 F식 중계하내;;
19125,19125,Sunghoon,적군아에~ ㅁㅅㅁ
19126,19126,TES갓,접근화해 ㅋㅋㅋㅋㅋㅋ 누구냐 ㅋㅋㅋ접근화해 접근화해 누구냐
19127,19127,로렌,888(3+1)8
19128,19128,Hi, 눈치게임 시작1
19129,19129,대장,?
19130,19130,녹색벽지,?
19131,19131,래밥 고,?
19132,19132,수환 장,엄
19133,19133,세나클,??
19134,19134,할이름없다,버스는? t의 그미드
19135,19135,나,?
19136,19136,박준혁,그와중에 밀리오 루샨 상대로 cs더많은 에이밍은 뭐냐
19137,19137,11 1,마! 21세기는 에이아이가 대세다!
19138,19138,1557 FOREVER,2
19139,19139,ddd1,에이아이피 떡상 가즈아
19140,19140,ᄏᄏᄏ1,응슷응
19141,19141,다간왕,페르펫트 물건이내.. 전성기 너구리 느낌임
19142,19142,하이콩,탑 둘이서 던져주는데 ㅋㅋㅋㅋㅋㅋ
19143,19143,asdf1234,?
19144,19144,까아꾸웅,루시안 타곤산 
19145,19145,탑 약 팜,3
19146,19146,해물라면,졌구나왜 
19147,19147,이태영이태영,3
19148,19148,달짝지근,3
19149,19149,김땡땡,접근화해 ㅋㅋ
19150,19150,ghtpqkr,1557
19151,19151,국인애,페르펙트 잘한다 물건인데?
19152,19152,붕붕,급발진 탑평 ㅌㅋ
19153,19153,이승찬,왜 제리 유미의 cs가 더 높지?
19154,19154,바둑인,데프트는 항상 라인전 지네
19155,19155,diverse the,돈은 루샨이 많은데?
19156,19156,메갓,ㅂㅌㅊㅇ
19157,19157,정우,탑 진짜 개웃기네 ㅋㅋㅋㅋㅋ
19158,19158,밤밤밤,뇌피셜 ㅋㅋㅋㄱㅋㄱ
19159,19159,므시,아니 프트형 대체 라인전 어케발린거야
19160,19160,힏카,아직은 팽팽하다 
19161,19161,권이,8강딱~ 8강딱~ 신나는 너래~~ 나도 한번 불러본다~~ 아오 팔팔이형!!ㅋㅋ
19162,19162,수상 유,제리 cs
19163,19163,로공,루시안 서폿템갔는데 cs 더 많다도르는 나가라 ㅋㅋㅋ
19164,19164,한만두,에이밍의 제리가 온다
19165,19165,갓샤이,전성기 너구리 ㅇㅈㄹㅋㅋ
19166,19166,216rt,집 갈 탐이라 궁 한번 써준 건데 ?는 롤안분임?
19167,19167,안아줘요,루시안 템 뭐임???
19168,19168,통오짱,에욱
19169,19169,김민선,왜 루샨이 지지?
19170,19170,F Mil,밀리오 cs 왜저럼
19171,19171,배대원,돈템 두개잖아 
19172,19172,Jo Pop,바텀 쌍포템 왜하는지 이해가안가네 진짜
19173,19173,redtotoru,누가 유리해?
19174,19174,박태민,베릴이 많이먹어서 KT바텀이 더 많이 챙겼는데??
19175,19175,1111아,여긴 ㅇㅅㅇ 안해서 좋네
19176,19176,김꺼추,88848
19177,19177,essential :,역시 중싸미형
19178,19178,(ㅍㅅㅍ),2서폿템이라 cs차이 없다고 봐야함
19179,19179,버미,쌍단식
19180,19180,yonghyeon yang,제리유미한테 타워골드를 뜯겨?ㅋㅋ
19181,19181,전진,제리 저거는 또 나오네 근데
19182,19182,우리회사쵝오,음
19183,19183,Jmpandbomb,서폿템 두개잖아
19184,19184,쒀히,루시안 서폿템 잘못산거봐라ㅋㅋ진짜 ; 저거 퍼즈 안함?
19185,19185,ABC,쌍단식이라 이득입니다 걍보세요
19186,19186,훈이,밀리오 51개머임?
19187,19187,김선군,제리가 cs더 많다고 이기고있다고 말한애는 진짜 롤 왜보는거냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
19188,19188,박정현,팔팔사팔
19189,19189,김광채,ㅇㅅㅇ
19190,19190,zoe zoe,데프트 늙었다..
19191,19191,qq,밀리오 cs 보면 엄대 엄인듯
19192,19192,이요한,구마유시 루시안 안본사람 많노
19193,19193,Icahn,눈치게임 1
19194,19194,윤태식,라인전 이기는게 아니네 ㅋㅋㅋ 베릴이 CS먹었네
19195,19195,북극성,자꾸 88848쳐서 젠지 비난 하지말아주세요 부탁드립니다!!!
19196,19196,한화라서행복하다,쌍포템이 이해가 안가니까 너가 프로가 아니라 브실골이겠지 ㅎ
19197,19197,The Magpies,잘싸웠다 kt
19198,19198,기리닝,?
19199,19199,전상준,060?
19200,19200,구감,개꿀잼 ㅋㅋ
19201,19201,JwTv,?
19202,19202,성이름,?
19203,19203,itodwjdakfeasy,룻
19204,19204,Lifestyle ,루시드 뭐하니
19205,19205,돈땃쥐미,너무 대놓고 들어갔는데
19206,19206,이건희,뭐해
19207,19207,하뚜♡,구마유시도 루시안 서폿템가던데
19208,19208,무명,루시드 너무 급했다
19209,19209,훈, 쇼메 궁 어디?
19210,19210,정정해주는사람,와 홍길동이노 ㅋㅋㅋㅋㅋㅋㅋㅋ
19211,19211,알파카파카,KT
19212,19212,흥솔,엠시드 ㅋㅋ
19213,19213,독빙,ㄹ.시드왜저럼
19214,19214,김보건,잘피했다
19215,19215,music maker,kt 개잘했네
19216,19216,노리슈,KT 잘하네 
19217,19217,김TIMO,튀어메타
19218,19218,라슈,ㅈ냥이 하는게뭐임?
19219,19219,ORC TACU,루시드 약간 터널 시야 있는거 같은데
19220,19220,zz,ㅋㅋㅋㅋㅋㅋ 넉백에 울컥했노
19221,19221,어디든가자,아니근데 서폿템을 왜 2개감??
19222,19222,스컬,밀리오 진짜 ㅆ 사기네
19223,19223,박천,루시드 못참았네
19224,19224,찬호견오리목뼈독차지해버린마루쉐,?
19225,19225,골드탱커연합회,루시드 신인이슈
19226,19226,JJ s,와 진짜 루시드 왜저러냐
19227,19227,Oii0919,혹시 DK 밴픽 고칠부분 구단에 전달해주고싶은데 어디로 연락하면 되는지 아시는분?
19228,19228,김치용사,루시드야?
19229,19229,고3현역,와 지렸다
19230,19230,나수달,루시드 패작?
19231,19231,Linerain812,대황킅 ㅋㅋㅋㅋㅋ
19232,19232,Powell You,대 도 사
19233,19233,오태민,좋시드
19234,19234,강 산,신 디 디
19235,19235,차무식,루시드 뭐냐
19236,19236,ᄋᄋᄋᄋ,루시드던지너 ㅋㅋ
19237,19237,저장소 Storage cow,루시드 드림...
19238,19238,ㅇㅇ,4킬먹고 캐리못하는 아칼리 vs 4킬먹고 캐리못하는 타사딘 놀랍게도 둘다 쇼메임
19239,19239,김대은,ㅋㅋㅋㅋ 사방으로 잘 흩어졌네 후
19240,19240,버거팔,캐니언... 벌써 그립습니다
19241,19241,뽕기,흩어져
19242,19242,예스맨,해산!
19243,19243,Palpitation,루시드 급발진
19244,19244,짜누,데프트 판단 ㄷㄷ
19245,19245,조이엘로,흩어져
19246,19246,사칙무지렁이,좀 흥분했다
19247,19247,youth the,엥
19248,19248,fuyuki,튀어잇ㅋㅋㅋ
19249,19249,BROPY,무리했다
19250,19250,k jo,신인 이슈
19251,19251,abc,/전체 화면
19252,19252,규V,케이티 이겨버려라
19253,19253,장민기,대황킅
19254,19254,펭준펭,때튀작전 성공 ㅋㅋㅋ
19255,19255,qucjdu,신인 이잖아~
19256,19256,그냥박현우로해야겠다,사고다
19257,19257,한방안쌤,밀리오 cs 뭐냐
19258,19258,용혁이,신인이슈
19259,19259,HCT E,산개~! 산개!
19260,19260,새로운마음으로,대 상 혁
19261,19261,헬조선산참치초밥,베릴 cs로 따지는 사람은 ㄹㅇ 롤안분이냐
19262,19262,한지호,롤 도 사 
19263,19263,타고난 운명의 이름,유관행동
19264,19264,lIllIIIIIIlIl,자기 연봉 까면서 없는돈으로 슈퍼팀 꾸린 히라이는 소중한 스폰서 개같이 날려먹은 젠지가 밉다.
19265,19265,지태영,야펙트 잘하네
19266,19266,안녕하세요저는입니다,아 전용준 틀딱캐스터 이제 그만 스타리그로 가라
19267,19267,띠로리,팀 이름 밑에 네모박스는 무슨 뜻이에요?
19268,19268,하위,밀리오 Cs 머노
19269,19269,gh yy,와 나르 개빡치게 잘하네 ㅋㅋ
19270,19270,닝기미럴,바바 한타 별로잔아ㅋㅋ
19271,19271,jkkkllm,ㅌㅊ에
19272,19272,IiliiliillIliIIIllliilillIi,베릴이 오더하나?
19273,19273,열정,방금같은 플레이는 차피 팀원합의하에 하는거임
19274,19274,박현민,롤대남들 난리났노
19275,19275,Casey케읻시,이겜은 정글이싸면 답안나오는데
19276,19276,용환,아니 루시안 원레 서폿템 간다고 브실골들아 ㅋㅋㅋ
19277,19277,지훈,안녕하세요하면 고소합니다 진짜 하지마세요
19278,19278,현윾건,아 쌍단식이었네 루시안 도란 아니였구나 구마 방송 봤나 뎊ㅋㅋㅋ
19279,19279,김찬우,에이밍시에스무엇?
19280,19280,SKTelecomT1,ㅋㅋ
19281,19281,sibal ha....,흐읏 그 긴거
19282,19282,black,아쉅다
19283,19283,Glory,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ 킹겐 빡쳤다
19284,19284,허세영,밀리오가 은근 거슬린다니까
19285,19285,김우주,앰창시드ㅋㅋ
19286,19286,왕 부여,/DK Lucid 화면
19287,19287,kk k,와 베릴 밀치기 ㅋㅋㅋ
19288,19288,Loca _,롤 도 사
19289,19289,아이리,롤도사
19290,19290,K,ㄹ롤도사
19291,19291,주상현,롤 도사
19292,19292,정JK,롤도사 ㄷㄷ
19293,19293,다르케,롤 도 사
19294,19294,성준김,발사해버리네
19295,19295,팀애 미련이없다,합이 안맞았음
19296,19296,또기돈,오리아나 템 신기하네
19297,19297,ㅇㅇ,습시드 ㅋㅋ
19298,19298,배고팡밥묵자,도사롤
19299,19299,ᄋ0ᄋ-_-,롤도사 ㄷㄷ
19300,19300,Bubba,루시안 마나없네
19301,19301,류다빈,/DK Lucid 화면]
19302,19302,사람,강평 ㅋㅋㅋㅋ
19303,19303,JH J,루시드 피지컬로 세주 마오 눈물나노
19304,19304,강경률,밀리오 cs 왜저럼 ?
19305,19305,최민석,이런팀을 압살하는 젠지나 티원이 새삼 대단하게 느껴지네
19306,19306,동구,베릴 진짜 라인전 ㅈ놈ㅅ해
19307,19307,생산직사원,폰겜 정육점을 털어라 하면서 경기보세요 개꿀잼임 ㅋㅋ
19308,19308,마름달스무사흘,오리 선 리베뭐임
19309,19309,원재,원래서폿템가는게아니라 밀리오라서 가는건데 좀 알고말해라
19310,19310,미군병사,어차피 루시안 피의노래 안성되면 한손으로 해도 제리 이김
19311,19311,이월,유미 근데 왜 착취임??
19312,19312,야코야끼,0ㅅ0
19313,19313,허심탄회,아니 저기서 루시안이랑 같이 오리 궁맞을 곳으로 가야지 에욱 루시드랑 아직 호흡안맞음
19314,19314,이응삼,쇼메이커 템 뭐임
19315,19315,nenia,대황킅
19316,19316,신,오리 템머임
19317,19317,미호,이야~
19318,19318,Hi,페이커는 근데 왜 카시오페아로 신발을 안 산거에요 저번에??(진짜모름;;;)
19319,19319,김은희,한타 조합에 한타를지면.........
19320,19320,류정웅,리치베인 오리아나 ㄷㄷ
19321,19321,드락사르 가렌,두팀다 잘하네
19322,19322,SH KIM,여진인데 뭔 착취여
19323,19323,아주 빠르게,리치베인 오리 뭐냐
19324,19324,다간왕,페르펫트 물건이내.. 전성기 더샤이 느낌남
19325,19325,고라니,저게 뭔착취야 수호자지ㅋㅋㅋ
19326,19326,Minyoung,오리 선템 리치베인 ??
19327,19327,상수야 방송꺼라,탑에서 나르가 압박하는데 cs먹는 제리를 왜 보여주는거지
19328,19328,리한나,왠 착취 ?
19329,19329,남시우,공허유충 땜에 그런 거임 패시브 평타라
19330,19330,Sue,ㅋㅋ 병 카시는 원래 신발못산다
19331,19331,노광현,리치베인 오리아나 뭐임?
19332,19332,성재이,수호자임 ㅇㅇ
19333,19333,haaraebi joogeoyot !,밀리오 cs 왜케 쳐먹음?
19334,19334,정수민,리치베인 오리아나?
19335,19335,스페이스캣,오리아나 신기하네 리치베인부터갓네
19336,19336,디지,/DK Lucid 화면
19337,19337,조민수,밸류 떄문에 결국 담원이 이기나보네
19338,19338,명승민,카이팅 하겠다는건가
19339,19339,Ung Sung,킹겐 장성규 닮았다
19340,19340,shc 0218,LCK에서 갈하 바이는 첨보네
19341,19341,흰색 배경,카시오페아는 신발 못사요
19342,19342,wdd Dante,너무 무난하게가는데
19343,19343,아리안,저기. 루시안 피의노래 템트리갈땐 무한 딜교 하면서 이득보면서 라인압박을줘야 쌔지는거지 ;저렇게 밀리면 걍 시작부터 끝까지 밀리는거에여 
19344,19344,서준박,리치베인 요즘에 사기됐냐? 오리나 아지르나 다가네
19345,19345,AHJ,선리베 ㄷㄷ
19346,19346,rlaa,여진이러네 ㅋㅋㅋㅋ
19347,19347,박영우,착취 여진 다 엎드려라
19348,19348,김두현,:text-green-game-over:
19349,19349,콜라가업소용,전용준 발음 ㄹㅇ
19350,19350,世。,유미 왜 착취 들었어요
19351,19351,김땡땡,"쇼메 opgg 안보네,,,"
19352,19352,가가,제리 폭갈가네
19353,19353,아펠,원딜 cs차이 에밚
19354,19354,이걸사네?,요새 카시가 미드 1티어 아님?
19355,19355,할이름없다,여기는 ㅇㅅㅇ 해서 좋네
19356,19356,케로로 중사,대1상혁 이거 1 뺴고치면 왜 안쳐지냐;
19357,19357,asdjfhi34,유미 착취 어그로다 다 어그로끌리네 ㅋㅋㅋㅋㅋㅋㅋ
19358,19358,나나미,"「무량공처」무하한의 안쪽인 이 영역은 고죠 사토루 본인을 제외하고 모든 대상이 행하는 정신 활동을 무한한 반복작업으로 만듬. 영역에 잠시라도 발을 들이는 순간 뇌가 블루스크린 상태가 되어 아무 것도 할 수 없으며, 이 상태가 조금만 길게 이어져도 영구적인 뇌 손상으로 폐인이 되어 버림"
19359,19359,Jong Hhun,리치베인 오리아나 ㄷㄷ
19360,19360,jbj,리치베인 오리아나는 무슨 시셀라여 ?
19361,19361,lIlIlIlIl,kt 은근 후반 밸류 안밀림 바이가 궁으로 오리아나 제리만 터뜨릴 수 있으면 걍이김
19362,19362,유정현,미니언 낀거 개웃기네 ㅋㅋㅋ
19363,19363,이승찬,리치베인 오리아나 이거 히트인가요?
19364,19364,김성호,유미왜 빙결들었어요
19365,19365,SSAP,루덴 너무 구려서 리치베인 간듯
19366,19366,섭으웨이,ㅇㅅㅇ
19367,19367,이윤수,/쇼메이커 화면
19368,19368,YG A,정보) 페이커는 카시오페아로 신발을 살 수 있다
19369,19369,hd w,대 상 혁
19370,19370,반달곰,리치베인 좋음?
19371,19371,hwahoyou,에스트로겐 뭐하노 
19372,19372,Seongoh Jeong,페이커선수는 나이키신발아니면 안신어요
19373,19373,Nayoungi Kim,대상혁
19374,19374,뭐요잉,쇼메 리치베인 뭐냐
19375,19375,쨈맨,봇듀오 싸워서 베릴 시에스먹음
19376,19376,피하온,시셀라 ㅇㅈㄹ
19377,19377,그린내,유미머야 ㅋㅋㅋㅋ
19378,19378,Tomorrow,윈딜cs차이 에바라는인간은 롤알못이네 ㅋㅋ
19379,19379,스무디,롤의 R도 모르는 것들이 왜 훈수임
19380,19380,박세열,짱돌
19381,19381,차은우,루시안 서폿템 사서 그럼
19382,19382,까아꾸웅,원딜 cs 차이난다는애들 << 롤 안 분 인증하지마셈
