name,message
승빈 노,쇼다운이 왜케 노잼이냐
우주최강빵이,개이쁘네징짜 ㅠㅜㅠ:red_heart:
티라노사우르스,수빈이
최현우,혜지누나 아니네
이철,ㅋㅋ근데 그 월드에서 마저 젠첩한테 털린 그 팀
이성적인댓글러,젠지는 티어 정리 하고 밴픽 잘하는 감독이 좀 밀어붙이면 국제전에서 괜찮을 것 같은데..
Gimhyunjin,포니는 왜 울상이냐 
아재요,따이 후앙 찌엔ㅋㅋ
김대은,ㄷㄷㄷ DK가 동부로 밀려나고 있다니 
나무아비타불,KT가 어케 이기겠음...
Nightbot,@AKI C -> Woohoo! [stop spamming caps] [warning]
동민 김,비디디 표식 베릴 데프트 친정팀 ㄷㄷ
세례명레오,FOX > KDF > DK 놀랍게도 사실이다..
이츠,경기 몇시 시작임?
World Hello,킹겐 제카는 왜 같이 안뭉친거임?
악플러들아니들인생이나잘해,사랑스런 윤수빈
김동윤,광동전은 안보이시나? ㅋㅋ
s에스,내가볼땐 티원이 젠지를 못이기는건 심적 압박이 아닐까 싶은데 계속 지다보니 의심이생겨서 새가슴되어버린거 이거 이겨내면 젠지도 쉽게 이길것같은데
Blue-sky thinking,몇시 시작?
조현준,포니 어디 아파보인다 감기걸렸나
유난,젠지에는 밴픽의 신 양대인이 필요하다
하낫둘,이번시즌 강팀판독기=kt
Whitesiver,Kt는 2:0으로진게한번도없긴하네
김대은,광동의 불이 무섭드아 
KingForce,?? 실제로 광동이 서부고 담원이 동부 맞자나요.. 광동이 그냥 더 잘하던데
오셒,8만명 시청 미쳤네
이성적인댓글러,그러네 젠지 양대인 괜찬을듯
하관이상준,누가 윤수빈한테 나윤수빈아니다 스킨 입혔나
J,8천인딩 ㅇㅅㅇ
여름남자,알리 칼리 :투스타
세례명레오,정보: 광동이 딮기를 이기긴 했지만 광동 딮기 현 순위로는 둘 다 동부다
논리적인병신,근데 문득 88848이 갑자기 생각이 드네 ㅋㅋ 사람이라면 88848을 할수가없는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
T Kim,벌렁 벌렁
이츠,경기 몇시시작이냐고오오오
마스터 Ol,1557 대상혁
World Hello,채팅 88848 입력하면 캡쳐해서 젠지 법무팀에 보내서 고소할거니까 88848 입력하지 마세요
river nate,표식 : 나를 버려??
김시은,광동 1라 동부팀밖에 안남음
주개땅,drx 다 지겠네 ㅋㅋ
A Ga,허얼...ㅋㅋㅋ 옛 drx가 친정을 박살..내나?
신호철,애플 ppl인가
이이,대상혁 ㄷㄷ
시로,딮기랑은 할만하겠네
Lifestyle ,DRX는 이길팀이 안조아네
이긴우,응 그래그래 2023 월즈 우승
Morphine,병자들 많네 라이브채팅 ㅋㅋ
착치,By one second more 
김동윤,고소미 드립은 ㅈㄴ 웃음벨이네
사용자,이정도면 양호한 편인데 채팅 
정현,이딴게.. 팬!??
이성적인댓글러,디알엑스 프런트는 좀 맞아야지
이재우,리그 꼴등은 브리온..
K.H. Min,브리온이 있는데 9등은 할듯
아무개,ㅅㅅㅅㅅㅅ산다
공주,몇시에 시작하냐
상추,5시 시작임
김북제,99991 
Yun S,오늘은 왜 일찍 시작함?
Mike Jang,릴카누나 암걸리겠누
삶은노래,오늘은 3시인듯
조현준,lpl도 망해가는데 lck는 더 망해가네 ㅋㅋㅋ
이찬호,첫전령 획득률이 어떻게 둘다 9등임?
Lee,토일은 3시 시작임
신호철,릴카 랄로랑 사귐?
froggy dogma,릴랄사
퐄؄ɞ,담기 와글로?
동전,오늘 매치 주제는 처형식인가
오셒,@신호철 FPT따서 제보할게
구희녕,와 많이도 했다
rdrrdy,비슷비슷함
김민재,테디 잘하네
킹덕배,듀오킬 1위 ㄷㄷㄷ 세체봇
블랑,데디는 팀운없네 이상한 팀들만 갔노
형슥,역시 테사기
라스펠,통나무디
붕붕,단식세나메타에 지표라 ..
Brian Kang,ㅋㅋㅋㅋ 진에어 2 
Shawn Choi,Drx 정글누구임?
조현준,drx정글 표식
무야호,테장군
아뇨뚱인데요,스폰지
ᄋᄋ,정글 스폰지
Hongram3,누나
GREANDAE,드디어 ㅇㆍ
KingForce,테디 지표는 좀 뻥지표가 많음 조합상
