name,message
뽕쏭쫑꽁뚱,이제 준위 어그로하고 결혼식 부조금 떡밥만나오면되는거냐 존나지겹네 ㅋㅋ
기묘한나그네,태윤이 뭘나와 갠 2군에서도 이상해
Sanha RowLee,태윤? 아 구라지?
민재,난 태윤 믿어
김주형,KT잡은 광동..? DK로 막을 수 있겠니..?
도한아,두 팀의 팬이 아니라서 광동이 이기면 존잼이긴 하겠다
고원정,캐니언 화이팅!
blue radish,디플러스기아 화이팅 쇼메이커 화이팅
남moonu,LCK 를 뒤집어라 광동!
user-ha7kx9cj6k,태윤나옴?
이름,태윤 안나옴 솔랭중임
yong joon,요즘 드롭스 안줘요?
헤헿,요새 광동겜 재밋음
infrgo,기세 좋게 치고오는 광동이랑 강팀판독기 소리만 듣는 DK라
김홍석,디플 KT 깔끔하게 이겨보자!!
이보크,커즈 해줘!!!
Esther,태윤 지금 아프리카 방송중임
후지이 마토_cos,불이네 사진부터
이종찬,불이야
Myeonghoon Kim,님들 마우스 추천좀
밴먹이면디짐,씨맥 밴픽 못해서 강팀상대론 1경기는 이길지 몰라도 결국엔 질수밖에 없음
권영대,신토불이야
정현22,데헷 광동화팅
이은강,광동 뭔가 기대가 많이 되긴해
한영,불독이가 태윤급만 아니면 광동 강팀인데
사계절의남자,작년에 젠지 이김
Seeu Ki,광동 이번시즌 우승 가능함??ㅋㅋㅋ
Kim Hae Chan,로지텍 g프로 ㄱ
싸이즈좋다?,오늘 광동 서부팀으로가냐
탭만치는사람,대 황 젠
고원정,광동은 이름에 영어가 없어서 우승불가
훈,첫판이 재밌겠네
user-ha7kx9cj6k,이번 롤드컵 예상합니다 2022 DRX 처럼 광동 4시드로 우승합니다. 1세트 지고 2 3 세트 이기면서 오늘 광동 승리합니다. 이 글은 성지가 됩니다.
Niur,언제 시작함요
21b,프릭스 있잖아;;
FXUT,독도는 일본땅🇯🇵🇯🇵 대 일본제국 만세 !!
o미로o,광동은 5위권안으로만 집입해도 개대박 성과다 박수받을만하지 
박종혁,쇼메 폼 좋아서 이기기 힘들듯..
하진,태윤 안나온지가 언젠데 태윤타령은 뭐노
김홍석,드가자
우유 매일,대 상 혁
qwer6535,광동은 첫 5경기중 4경기가 서부냐 ㅋㅋ
김태영,후카다와 불의 싸움
치프키프,두번째 매치는 그냥 결과정해져있는데 굳이 해야하나
Music,불독이 쇼메한테 개털리는거 아니면 할만하다
유정민,어 형이야
고최,개이뿌덩
뉴트럴밀크호텔,눈나
헛 포비 Hut Poby,수빈이 누나~~~~~~
효열,누나이쁘누
Piekyun,꽉
지슫태,페쵸쇼비제를 광동미드가 비비기가능? 그래야 동부가는디?
이규석,6수빈~
뜨형,오늘 후니랑 캡잭은 아크라시아로 출근했구나 ...
좋아하니까 보러왔어요,공기 ...가 달라
응애,폼오른 디플 VS폼오른 광동 오늘만 기다렸다...
저장소 Storage cow,캬아~
Nyamsus,다딱동진
달달하나,어디서 딱딱소리 나누
Nightbot,@kwansung jung -> You are the missing link. Goodbye. [stop spamming words/phrases] [warning]
ㅇㅇ,1557
포되남,돌고돌아 또 그둘
훈,정배는 DK인데 광동이 이기면 더 재밌겠다
a,ㅋㅋ
T1 Heyz,1557 뭐냐 지능형 안티임?
정현22,쵸오비~~
제리,88848
일자목교정,제카가 200점???
Main, T1 팬분들 나쁜말은 자제해 주세요 ㅠㅠ
SLKR,에이밍 왜 케이티냐
S CDR,저기에 광동선수있는게 신기하네 ㅋㅋㅋㅋ
eewr ewere,에이밍 뭐냐 팀이왜
땅콩,에이밍 kt임?
장지환,왜 에이밍 kt로 되있음
김남호,퍼펙트 십거품
밴먹이면디짐,kt전력이 작년보다 훨씬 약한데 한번 잡혔다고 광동을 1황 취급해버리네 ㅋㅋㅋ
ᄌᄌᄌ,에이밍 왜 kt
Nightbot,@소농민 -> What an interesting hypothesis. [stop spamming words/phrases] [warning]
최재훈,어차피 우승은 쵸비 이번년도 그랜드슬램 최초 달성할 사상 최고의 미드라이너 페이커는 그저 범부일뿐 
blue radish,브리온을 고르네 바보 ㅋㅋ
찰스정,대 황 광 동
Nepliov,kdf 역배의신 ㄷ
tae-heon LEE,나도 광동 크트 빼고 100펀데 
신나는일상,윤수빈 쥰내 이쁘자
J B,광동만 다틀렸어 ㅋㅋㅋㅋ
ᄋᄌ,누나ㅏ아ㅏ아
고최,888^룰^8
세트병자,에이밍 데프트 에이밍 돌려쓰는 식스맨팀 ㄷㄷ
Ravsweet,누나아아ㅏㅏㅏ
성이름,대 황독 ㅋㅋ
Choi,작년 킅은 라인업 지렸는데
신영훈,골드킹 치킨
YOONJAE,상상도못함
서현,????
후지이 마토_cos,개상혁
삶은노래,오 불독 
M I,얜 왜 2군으로 안보내냐 ㅈ같이 못하는데[ㅋㅋㅋㅋ
어랑너누,게임이 너무 길어서 ㅋㅋㅋㅋㅋㅋㅋ
앙꼬오빠,크 불독 장하다
강윤현,역천개 ㄷㄷ
chuujh,돈은 먹는데 뭐하냐 애는.......?
Piekyun,경기 시간이 기니까...
K L,불독 이번에 잘하긴함.. 
주은,아름다운밤입니다
KEITH R,골드 킹!
사계절의남자,불독은 쵸비를 잡은적 있다.
Jae-Soon Jeong,ㅋㅋㅋㅋㅋ 정말 갖고싶은 경품이네~
haaraebi joogeoyot !,에이밍 말고 수빈이 폴라는 없냐..
Main,표정변화도 없이 ㅋㅋㅋ
정창희,대상혁
이보크,나이거 에이밍맞췄는데 빨리 발표해라 제블
밴먹이면디짐,투자도 안하는 KT는 E스포츠에 진심인 광동한테 지는게 맞지
릭순,서폿은 평생 못 받는 ㅋㅋ
아비체,불독경기에선 못했지 ㅋㅋ 지표상으로는 압도적ㅋㅋ 경기안보고 지표만보면 캐리한걸로보임
유선비,누나나죽어
이재욱,오
맛렙고양이,님들 울프 방송 언제킴?
qwe ass,?
유경환,이시간에 이거 보는분들 실례지만 직업이?
김한주,ㅇㅅㅇㅅ
wavy,대 우 스
김홍석,대우스 
sjsjsjs2kf,6974 ㄷ
좋은 하루,똥카
tae-heon LEE,하 ... 광동 vs kt 빼고 승부예측 100퍼다 ㅜㅜ
김주입,돈많은 백수요
kim one light,경환씨 저는 백수입니다 ㅠㅠ
흰색white,ㅋㅋㅋㅋ 저도 요네할수 있어요
J B,광킅전은 맞추는게 광인임
Choi,수능끝난 백수요
일자목교정,재택중인데요 1200범
성이름,클네 ㅋㅋ
K,회사원
서현,대상혁
허재석,시작언제함??
호두박,토사장임
고양이,여긴 ㅇㅅㅇ 안해서 좋네
dfg피쉬즈,그 긴거
cworld,수능 끝난 백수입니다
오늘도평화로운도네연구소,10분뒤 시작
슈거,한달연봉 ㅈㄴ적네
q123qz,걍 경기시작이나 해라
권영대,그긴거
모두해.마블,수빈누나 나죽어
김김김,재석아 위에 10분 안보인ㅑ?
주은,ㅎㅇ
재현,수능끝난 백수22
동호,광동 2대1 승 간다
????,아지르 ㅋㅋㅋㅋ
user-ha7kx9cj6k,이번 롤드컵 예상합니다 2022 DRX 처럼 광동 4시드로 우승합니다. 1세트 지고 2 3 세트 이기면서 오늘 광동 승리합니다. 이 글은 성지가 됩니다.
빡새로이 tv,노가다꾼
정현,아지르 상태 왜 저러냐
이보크,와 루시안 승률 복구했네 지렸다
이재호,아지르 꼬라지봐라 ㅋㅋㅋㅋㅋㅋ
얼빵설효,광동 파이팅
철룡,저 아지르로 승리한 쵸비는...
빡콩,아지르 승률 ㅋㅋㅋㅋㅋㅋ
P K,c컵인가
