name,message
kids hay,볼베레넥구도면 딱 빈 데뷔했을때네
담,스프링전체 녹방입니다 서머는 지켜보고 정한다고 함
으엥,젠한전부터 하자
에코조아,눈나 나 죽어
가오스몽,이미 앞경기 결과 나왔는데 뭣하러봄 ㅋㅋㅋㅋㅋㅋ 하이라이트나 봐야지 ㅅㄱ
비리,이번주부터 생방입니다
ㅇㅇ,크산테 사형ㅋㅋㅋㅋㅋ
이우찬,모넥톤
Invincible,듀 승리 ㅋㅋ
middle of,녹화방송임 평일 주말 오후5시
iiiiiiiiiii,티원은 광동 젠지 지옥의 매치긴하네 광동상대로 3꽉갈듯
이은강,와 근데 오늘 매치가 9등 10등 싸움 vs 1등 3등 싸움ㄷㄷ 극과 극 경기력
be11a,녹방 핫생녹이 팩트입니다:heart_suit: 생방어그로에 끌리지 마세요
이보크,형들 제이스 탑이랑 미드중에 어디가더좋나요???
정jshun,생중계입니다
T.O.M,오늘부터 생중계 한다고합니다. 참고하세요
유용현,녹방인가용?
골드탱커연합회,서폿은 못받겠노ㅠ
갑돌이는멍청해,2:1로 DRX가 이기고 테디가 POG 받았다는데 사실인가요?
소갈비살,40원주는거임?ㅅ1발?ㅋㅋ
조정윤,오래게임했으니까 당연히 골드킹아니야? 시간으로 나누던지
금무!(クムム),역시 하람신
Doge,공공화장실 전체공개 대결 ㅋㅋㅋㅋ
JI HOON Jeun,경기 시간이 영향을 주는 골드킹 ㄷㄷ
Tommy Lee,이정도면 어뷰징 아니냐 ㅋㅋㅋㅋㅋ 
쿤아게로아그니스,저게골드개뻥튀기오지긴햇지ㅋㅋㅋ
MsPower991,오늘 젠지한화 리매치야? ㅋㅋㅋ 재밌겠네
아마미하루카,DRX가 2대 1 승리 테디POG
김james,골드킹말고 치킨 골드킹 달라고
김형순,부인...오랜만이구려...
짝퉁반지,40골드가 얼마임?
요망한여우,유출된거 왜보노 ㅋㅋㅋㅋㅋ
트레븨,눈나 폴라로이드주면 맞춰본다
김시온,88848
이민규,누가 이겼냐
Pㅡㅡ,브리온 2승인데? 광동한테 2승한게 다였나?
T1 LCK 우승가즈아34,T1 ㅎㅇㅌ
Martin Park,눈나 개이쁘노
가마치통닭,젠지전은 현장생중계로 진행된다고하네요.
삶은노래,와 케리아 ㅅㅅ
김홍석,황케리압!!
키득,오늘부터 실시간인가요???? 아니면 아직 녹방인가요?????
동훈,lck카메라맨입니다. 브리온이 2대0으로 이겼습니다. 
WONYSIN,녹화임???
윤식이어깨3cm,대리아
초코맛바나나우유,다시 라이브로 하는건가?
김진수,실시간으로 가는거임
강쥐,라이브임?
조조,너무 예쁘다
융인(Jungjin),ㄴㄴ 녹화임
김치놈,짱 이 밍
NONALDO C,ㄴㄴ 넉화
주선홍,이번주경기까지는 녹방이라고 합니다 시간만 변했을뿐입니다
Eg Ta,ㅇㅅㅇ 없어서 채팅창 클린하니 좋네
enjoy247,축 당선
갑돌이는멍청해,스프링 젠지가 우승한다는데
공현우,오늘 경기 한젠임?
서현,당첨?
BTS,당선?? 리짜이밍 ㄷㄷ
infrgo,녹화방송인데 이 분석데스크 꼭 보게만드네
으엥,ㅇㅅㅇ
김도현,캐리아는 인정이지 머가 나올지도 몰라
흘레,ㅋㅋㅋㅋㅋ 귀엽네
be11a,브리온 2:1승 한화 2:0승 리퀴피디아 유출본 떴는데
인자깅,ㄴㅇ:hollow_red_circle:
닥터구찌,커엽.
벨라오리,빅매치맞음?..
B.k♡,유출충들 등장해바라!!ㅎㅎ
지구최강,티원이 젠지에약하긴함
JI HOON Jeun,치킨각 ㄷ
꾸로떡,오늘부터 그냥 라이브임???
efgh abcd,3월 9일 T1 멸망의 날
DUK KIM,새러데이 쇼다운( 무관중 녹방 )
이은강,저건 무조건 봐야한다
Lo ve,ㅈ밥대전..
박성우,유출본 떳으면 보지마 찡찡대지말고
정수빈,젠지가 티한 다 만나네
코찡Kojjing,젠
dong dong,오늘부터 라이브에요
찬,대 황 딮
김시온,대 황 T1
니콜라돈치치,티젠이올 티원이라니
얼얼얼,다 T1이네 티원화이팅
KKim,라이브같은데?
Ddong,제이스는 왜 버프먹냐 ㅈ사기챔
재민 유,T1
Gpzopab,눈이 어색하게 너무 크다
ㅇㅇ,티원 티원
suspcity,야수의 꼬꼬ㄷㄷ
Hermit,이번주도 녹방임
알티,1만명 실화?
tony tony,녹방 맞다..확인하고 왔따
a rb100,녹화 한거 리이브 송출
김북제,아 방구뀌고싶다.
율율율,5시라좋네
Tommy Lee,하늘이 돞는 페이즈 !!!!
김홍석,드가자!!
JungMin KIm,녹방인데 무슨 광고냐 진짜 수빈아.. 이리왕
동동,이거 그럼 사전녹화임??
유니크빵,저거 틀릴때 손가락하나씩잘라야 역배 막못걸지
말걸지마라,녹화 야무지게 떳네
별다방,녹이든 생이든 뭔 상관 그냥 처봐라
난나야 Tv,생방이다이거
김도현,오늘부터 생방이래도요
아리안,녹방아니여도 디도스 들어온대서 미리 바꿔서한것같은대 
히하,^오^
정신병없습니다,"녹방 맞고요, 제가 실제 관람한 사람인데 결과 못알려줘요"
김james,생방아니라고 녹방이라고 검색좀하고와라 진짜
be11a,핫생녹
후니비Universe,오늘은 제발 디도스 없어라 ㅠ
씻다가,녹화방송 맞습니다 커뮤좀 보고오세요~
이은강,걍 플옵 전까지 다 녹방이라 생각하고 보세요 어그로 끌리고 끌지 마시고
도예온,아니 근무시간에 보게 2시정도 송출해주세욤
멍뭉,@대상혁 숭배시간@ 오프닝 뮤비 마지막에 페이커 등장시 '대 상 혁'을 입력해주세요. 숭배단 화력 보겠습니다. 띄어쓰기 유의해주세요. '대 상 혁'입니다.
G K,생방닌가뇨?
SYC,생방입니가
HC Yoon,여기는 ㅇㅅㅇ 안해서 좋다
ㅇㅇ,듀렉스 2ㄷ1 승
뒷 발,생방 맞습니다 관계자입니다
くろ 쿠로,1 bro1-2drx 2 hle0-2gen.g
최찬영,이거 생방이에요?
초록버섯,이방은 ㅇㅂㅇ 하는사람이 없어서ㅓ 좋ㄴ
꽁꽁지,ㅇㅅㅇ?
조용래,ㅇㅅㅇ
또기절,ㅇㅅㅇ
임성현,ㅇㅂㅇ
Maru,여기는 1557안해서본다
fastbreak33 2020,시간대가 생방인데
김기원,생방???
고최,영원하라 신상혁
힘내찍찍아,ㅇㅅㅇ
Lotsoflove,녹방임
Y J,오너 잼민펀치 뭐냐
chottery,대 상 혁
유랑화사, 대 상 혁
panther 2,유출)브리온 2:1 승
Mincho,대 상 혁
아뇨뚱인데요,디알엑스 화이팅
222 22,7551
Humming,대상혁
정상원,대 상 혁
댓글써서 구독자1만명찍기,대상혁
Seongjae,생생핫녹
정수빈,한화 이번엔 이겨보자...
IAN LEE,대 상 혁
Fake faker,대상혁
김시온,88848
준법시민,대 상 혁
Jin Lee,젠장 또 대상혁이야
T1 LCK 우승가즈아34,대상혁.
S1000RR BMW,생방이야?
다시마,15.57
JISUNG LEE,대상혁
--,오케오케 브리온 화이팅~
헤헷,아직도 대상혁이야?
Kai do,영토의 무결성 젠지
요야이요,대 상 혁
닭재훈,888룰8 3315
박종현,오늘도 녹방인데 브리온이 이깁니다
nowooz,오늘은 그냥 하는거임?
공현우,drx는 라스칼이 잘해야 할듯
웅탄소년단,녹방이네
샹뒤르느상,관중 없네 ㅋㅋ 녹방이네
제리압빠,리그 매번 2위여도 맨날 인트로 메인인 t1 ... 실화..? 매번 리그 1위여도 쩌리인 젠지 실화..?
Shash,이야 누가 이길려나
JB Kim,하우스오브레전드
Nightbot,@김치놈 -> No disassembly required. [stop spamming words/phrases] [warning]
zazaco,drx 우승!!!
JAEWOO JU,녹방인데 음질 이상해
p1netr3e,해설진 분들은 라이브죠?
악플러들아니들인생이나잘해,"용준이형님 근무하는 날이구만, 아직도 무관중인가보네 "
dong dong,오늘부터 무관중 라이브에요
ㅇㅇ,또녹방이네
you me,디도스 공격이 예상된다.....
초코맛바나나우유,와 개 노근본 꼴찌팀들 대결 ㅋㅋ
쿤아게로아그니스,라이브라햇어
