name,message
정깽이,속보)로 걸었다
유승훈,님들 지코바랑 꾸브라꼬중에 어디 시킬까요??
Scivian,젠지 누구한테짐?
킴수덩,ㅈ밥대전ㅋㅋㅋ
Minkyu An,88848
한입,클래식 필체 뭔데ㅋㅋ
A.K.L,88848
냔깻,DK 함 보여주자
아르클,캐이튀
niemi,무관중 라이브 드가자!
조이라이더,아지르 누구 하나가 가져가면 둘다 저거 내껀데 말 나온다 ㅋㅋㅋ
이하,88848
김다운,착취아지르 원조가 엘더우드 아님?
신정민,유출된거보면 DK가 15:57만에 1세트 이깁니다
새로운마음으로,무관중 최강 개숏습
??,88848이건 1557이건 켈황 앞에선 평등하다
배틀니그라운드,착취아지르 솔랭장인이 한거 배운거라던데
yb,쥐꼬리만한리그에서 동부서부 ㅇㅈㄹ ㅋㅋ
박레오나,역시 선발은 켈황
슈거,kT는 탑이너무못해
훈,그놈의 유출 좀 그만해라
무정전활선전공,경기들이 다 3꽉인가 오래걸렸네
봉봉,중위권 따리 대전이네
조필연,지금이 코로나냐? 무관중은 디도스한테 쳐발리는 LCK
푸바오,88848 하는애들은 진짜 한심하네 쵸비한테 열등감이라도 느끼나봄 하긴 열등감 느낄만도 하지 쵸비는 팬도 수천만명에 키도 188에 연봉도 1000억이 넘는데 ㅎㅎ 너네가 88848 그럴수록 너네 밑천만 들어나는거야
보봉봉보리,근데 왜 무관중임?
메소,솔직히 젠지는 서머가면 dk한테도 따임
우왕,남은경기가 티젠 ㅋㅋㅋㅋ
홍홍홍길동,아싸 해설클템
ᄋᄋᄋ,꺾ㅡㅡ프ㅡㅡ트
Cho Co,오늘 예측 kt승 hle 승
고릴라,에이밍 나락갓노
Bo Bo,kt가 이김
The Answer,"BDD 왜 상수라고 부르는지 모르겠지만, 항상 상수는 허수한테 안되더라."
Y S,에이밍 가성비 개구리네 
Dongheon Yu,오늘은 수준 높은 젠지 경기가 없어서 아쉽다 ㅠㅜ
Kai do,88848 영토의 무결성 럼자오자레
loihi,에이밍 지표 뭐고 ㅋㅋ
이차원의 도망자,ウマ娘は最高だ:double_exclamation_mark:
둥띨,딮기가 2대0으로 이긴거 유출됨
바아랑,연봉이 1000억이라고? 진짜에요?
레너드,오늘은 라이브네
박로미,2:0으로 케이티가 이겼습니다 1세트 34:32 2세트 45:23 끝납니다
승빈 노,꺽몰더
강비e,ㄷ
ㅠ,데프트가 아니라 기프트임
호야,경기결과 또 유출 ㅋㅋㅋㅋㅋㅋㅋ대황lck
DAN,진지하게 꺽몰더 vs 구이사 뭐가 더 낫냐?
디붕이,Dk는 운영이구림
니얼구루,알 프 트
ᄋᄋᄋᄋ,7시떙되면 바로시작좀하게해라 진짜 경기도늦게하면서 왜 시간도못맞추냐 ㄹㅇ
오갓디르,클리드는 왜 안나옴?
이다산,1000억 메소입니다
김태영,디플이 질듯 ㅋㅋ
로랑,대남이 형들
소갈비찜먹고싶당,데.프.트
강선생,오늘도 녹방 ? 
병크,이 방은 ㅇㅅㅇ 없어서 좋네
김민태,녹방 끝난거아님?
나무를지키자,김태현닮은 데프트 ㅎㅇㅌ
인연,딜링머신 김혁규 잘생겼다~~♡♡:face-red-heart-shape:
조진,아니 이제 경기하면 뒤에 팀들은 12시넘어서 집감??
ev,ㅇㅅㅇ
푸하,ㅇㅅㅇ
이유야,녹방이 지각 ㅋㅋ
버스,팔팔팔사팔
거인턴,ㅇㅅㅇ
효신,디도스 잡기전까지 당분간 녹방임
JUNO,케이티 화이팅
안방마님,갱갱갱
제발해줘,kt 2:1 drx 2:1승
S. P,이방은 ㅎㅇㅈ 없어서 좋네
smallvil,ㅅㅇㅅ
존나가소롭다,녹방이면 빨리좀 쳐해라
김수연,:face-turquoise-covering-eyes:
jun,ㅇㅅㅇ
김도현,그래도 디도스 어쩌구해서 난리치는거보단 이게 보기편함
세나,2:1 나올듯?? ㅎㅎ
허느님,롤도사
아이리,역시 미모는 켈황 ㅋㅋ
aud ans,베릴 실세네
Paul Choo,녹방이고 담원이 이겼음
견쌍섭,주물럭 ㄷㄷ
nightingaleswish,롤 도사 연육작용
Nightbot,@칸예웨슷흐 -> Questionable judgement. [stop spamming words/phrases] [warning]
Whitesiver,롤도사 어깨주무르는 대라이
ㅇㅇ,켈황
ㅂㅂㅂㅃㅃ,켈황 진짜 씹간지네
조이라이더,도사님 해주십쇼 주물주물
민지웅,히라이의 롤도사 마사지?
qkqoahaqh,켈황진짜ㅆ간지네
11 1,녹방이면 밴픽이랑 게임만 빨리빨리 해줬으면 좋겠다
겐샤,누가이김?
여름남자,녹방이 솔직히 더 보기 편하노
dw,베릴 주물럭 ㅋㅋ
수달,자아아아아아 드가자
부웨구,담원이 이김
hermit a,양팀 다 서폿이 실세
최지호,사전녹화죠?
niemi,이병 데프트vs1베밍
hadden,녹방할거면 분석데스크 없애버렸으면 좋겠다 
기묘한나그네,디도스 못막음 롤 소스코드 유출되서 클라를 다시 만들지 않으면 소용없음
문희김,경기결과 디시인사이드 롤갤러리에 올라와있습니다 어그로무시하고 직접가서보세요
김다운,네 사전녹화
김현,녹방이 훨씬낫다..라이브보다
H.S.DOUBlE-U,녹방임?
도담헬스,유출 보니까 KT 고점 터져서 2ㄷ0 나옴
G G,세나밴 제발
otakuman,표식
기모리앙,kt내년에 돈없어서 팀해체함 이거마지막이라고 햇음 지금홈피뜸 님들보셈 지금홈피뜸 이시즌이 마지막시즌이래 kt 
냔깻,지르 바로 밴때리네
김민재,녹방은 켈황
Nani K,그냥 케이티랑할때 탑2개 밴하면 끝임
Kim Shadhin,dk ㅇ
이게 모야,켈황 단독피오지 대황딮 승
강성휘,홧팅 배울게 잇나 보쟈
하얀느티나무,근데왜 다녹방임?
tiPhe4,KT 파이팅!!!
사용자,제발 세나랑 탑 밴
삼공이,이게 왜 녹방임?
수식,제파센세 밴픽 해줘
11l,쇼메 지금 아지르 말고 pog 받은거 있음? 밴하네
An Zeon,표식 또 통나무 드냐
ELELEL,ㅋㅋ
훈,유출놈들 신고나 먹어라
Henry1761,녹방할꺼면 지금왜봄 ㅋ
누.,유출됨 딮기 2대1승리
Sacl,양팀다 서폿이 슦퍼스타 ㅋㅋㅋ
진석,결과 아시는분
Jin Jja,디도스때문에 계속 녹방만 틀어줌
개순막,케이티 1픽 칼리 유출돰
Jay Kim,녹방이냐고 물어보는 사람들은 니네들 인생이 녹방이니까 그만 물어봐라
user-rq9oz6ij4b,딮기가 2:0으로 이겼음
ᄋᄋᄋᄋ,흐웨이벤안하고머하냐
소갈비찜먹고싶당,데프트의 AK47맞고 패배한 딮기
몰라,녹방 결과 유출됨
노태민,이거 정식 경기 아닌거죠?
호야,또 유출 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대황LCK
흔한일상,유출됨 KT가 13:10으로 이김
a친구,88848
이종찬,핫생녹
아르클,비비디 벤이네
How much,코 넣은 손으로 입술 만진당
김재민,kt 세나없으면 거품아님?
깐쓰또,"Lift me up, lift me up :up_arrow: ~~"
제발해줘,배당금 들어왔는데 kt drx 이김
aud ans,비디디는 오리보다 탈리아 더 잘하는 느낌
Yun S,딮기가 이겼다고? 웬일?
서현,바이 먹겠네
ck92,유출 어디서 봄??
오구라 이나,선미의 남자 쇼메이커
llilliliiliilliil,오늘은 이기자
intp,쇼메냐 비디디냐 이번에 판가름 되겠네
따숑,관계자피셜 딮기 2대 1 승
고영희의냥냥펀치,이거 라이브인가요?
인연,오리아나가 개쩔지
Jay.K,루나미?
여름남자,켈린스만 보여주나
좋아하니까 보러왔어요,일단 노틸고르자
회식갔다임신,"키릅,"
찐따,아 근육아지르... 보고싶었는데 ㄹㅇ
living part,유출어그로충들 재밌냐? 못배운것들 ㅋㅋ
김지수,기습숭배
ㅇㅇ,카르파 필패
휫바람,3연 탈리야 픽한 비비디 3대 0으로 KT가 이깁니다
윤서,2:1 KT승 쇼메는 또 아우솔뽑음
피자한판,1557
정찬영,탈리야?
주토피아2,DK 2:0 이김
킹두한 TV,탑스몰더
강성휘,미래보이냐 ? 그냥 배우기나해 참나
약해너모,0:2 dk 승이래
ㅋㄱㅋ,오늘도 녹방인가요?
Lee Oks,노틸 야미~
真与自由,3꽉 해주라 
도담헬스,"결과 보고옴 2ㄷ0 KT 승 POG 표식,비디디"
ForeignWorker외국인노동자,2:0 kt 승이라던데
crayfishman,비디디 꼭햄 개 닮았노\
Nani K,크산테 하면 kt승리다
S Kim,쇼메 아기 카르마 진짜 좋아하네
otakuman,노틸왜주냐
수식,DK 2:1승입니다
레너드,결과 무새 잼민이들 저런게 재밌나 ㅋㅋ
하얀토끼,롤도사님 제발 이겨주세요 제발요
Jung Won hyuck,ㅋㅋ
이정우,zzzzz 개소리 하시지 마십시오 kt 2:0 녹방유출 됨 ㅋㅋ opgg 보고오십쇼
경남화가,베릴 올해 롤드컵 우승하자 제발
BTS,88848
박현웅,루시안은 요새 별론데
준용,나 이태현인데 이거보고 군대간다
난존잘이시우,밴픽부터 티원이랑 수준 완전 다르네 ㅋㅋㅋㅋㅋㅋ 애쉬 바루스 오리 흐웨이 다 풀어도 못하는 비융싀인팀들이네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
유승열,애쉬는 t1전용밴이네ㅋㅋ
주혜,딜라이트 잘생겻는데...
life o,뷰어쉽 창났네
초이,kt 밴픽맛있네
쫑이,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요...경고했습니다. 조용히 게임즐기고 싶습니다...
동동오리배,2:0 kt승
신유찬,3 :0 디플이 이겼답니다
ᄋᄋᄋᄋ,쇼드라 ㄷㄷ
Sarang Zzang,담원 지려고 작정했네 ㅋㅋ
Sacl,베릴 살뺐을때 ㅈㄴ잘생김 찾아보고오셈 ㅇㅇ
HyunYoung Kim,쇼드라?
호야,또 유출 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대황LCK
개순막,케이티 4픽 크산테 픽
x_Blue,베릴 살찌기전 사진보면 잘생겼음
lee,켈황 ㅈ간지네
bryan,루시드 왜이렇게 떠냐? 저정도면 게임 가능?
이정민,역시 나미는 켈황 ㅋㅋ
남진환,나미는 켈황 ㅋㅋ
Psh0112,역시 유틸은 캘황ㅋㅋ
랄뚜기,아
미스터최,징동다운
봉봉,ㅇㅅㅇ
ᄀᄃᄒ,1:1로 비긴다는데
최경수,애쉬 왜안하냐
데이빗,ㅋㅎ ㅈㅉ ㅈㄱㅈㄴ
윤태식,유출된거 없음 여기 있는거 다 구라임
JustName,ㅋㅎ ㅈㅉ ㄱㄱㅈㄴ
모찌말랑빵떡,유틸은 켈황 ㅋㅋ
박로미,나미는 켈황ㅋㅋ
남호언,역시 유틸폿은 켈황 ㅋㅋ
수달,담원 다운!!!!!
이재호,역시 나미는 켈황 ㅋㅋ
찐따,역시 켈황 ㅈ간지
TAEWSIRACOP,루시안 좀 아닌데
이오,탑 나미 맞음??
alita Mohammed,루나미 왜 하는거냐 개구린대
몰라,결과 유출됨 25분에 바론 한타에서 대상혁 접속하더니 1대10으로 한타 이기고 바론먹으니까 양쪽 넥서스 터지면서 티원 승으로 끝남;
성이름,켈린스만 ㄷㅈ
이태현,나 준용인데 재수하다 개같이 달려왔다
DAN,역시 나미는 켈황
현준호,역시 유틸은 켈황ㅋㅋ
Matthew,담원은 루시안 손에 안맞는거같은데 왜자꾸 기용하는거임???
너구리,비디디 섬섬옥수 미쳣다
만빵,!승부예측
피자한판,1557
박서준,무지성 루나미는 켈황
Nightbot,@김선호 -> Sometimes I even amaze myself. [stop spamming words/phrases] [warning]
hermit a,개구리 아니고 물고기 입니다
정찬영,트타?????
남자,몰라야 노잼이애
또박이,대 라 이
아니진짜,퍼펙트 ptsd
jointK Rolling,아니 물방울도 못맞추는데 나미 왜케 좋아함
신당동,바이 벤 안함?
K,에이밍 루시안은 필패
욕먹기시르면아닥,감독님 존잘
Kim Shadhin,dk 승리 기억하세요
올ㅋ,"비디디 1,2악장 둘다 밴했네 ㅋㅋ"
버스,1557 88848
For nation,신인더비
하얀토끼,바이를 안해?
칸예웨슷흐,몰라 뽀삐
이기수,물방울을 맞출라고 쓰냐 ㅋㅋ
강성휘,"음 ,,,, 뺏어먹기 ? 토끼 ?"
주용민,유틸은 역시 켈황 ㅋㅋ
Qwe,엄준식이 누구에요??
Pen,디플 페북에 올린거 보면 디플이 이긴거 같은데
llilliliiliilliil,켈린스만!!
Jj,아니 비디디 왜이리 잘생김?
도,킅이 웬만하면 디플은 이기지 않을까
돌,사일러스각인데
불꽃놀이,크산테우디르밖에못하는 저거 왜씀
준용,나 이태현인데 군대가서 재수할거임 말리지마라
ᄋᄋᄋᄋ,비디디 클래식 제 2장 오리나다 ㄷㄷ
아키에이지빌런,1라운드의 복수 가자
BTS,888룰888
제발해줘,bdd 제모했네
박여름,생방임?
kim hochan,럼블각인데
원종동호날두,오리아나는 페이커가 잘 하는데
기러기,대상혁
축구의신,대황딮
타이니,오늘은 꿀잼매치네 ㄴㅇㅅ
로랑,kf승이네
배틀니그라운드,점화럼블 가즈아
ljhun,탱몰더 나옴?
ㄱㅈㅎ,직관 빠중 좀 해줘
암총이,kt좋다
Bridge Rosen,퍼펙트 럼블궁 존나 못쓰는데
Lifestyle ,탑태윤?
Zoey,루나미 좀 버려라 
최진혁,럼자오자레 ㄷ
Ryan,버거킹겐
이선우,킹트록스 ㄷㄷ
ㄱ,퍼펙트의 럼블
고사유,스킨의 주인
얼얼얼,스킨의 주인
이뚱이,승민씨의 럼블?
아무무,럼블 상대로 아트 맞냐
얼빵설효,스킨의 주인 나왔다
메모리 Memory,밴픽은 kt가 이긴것 같은데....?
가나다,루나미 필패
K-Bassist,"""스킨의 주인"""
아재요,스킨의주인 ㄷㄷ
무무,킹트록스
Shred,킹겐 챔프폭 처참하네
인영.,mvp 받게해준 그 픽이다
이태현,ㅇ
아르클,어?
흰눈개비, 루나미는 다 하는이유가잇어 ㅋㅋ
Crypters,누가이김
데이빗,럼리오바노
Sacl,황사장의 아트록스
개순막,탑카르마 ㄷㄷ
키토신,녹방이ㅇ.
사루비아,스킨 중니 ㄷㄷ
빼빼,밴픽은 kt가 이길것 같은데
이찬서,역시 나미는 켈황
좋아하니까 보러왔어요,뭐지 이... 빅게임 시동걸리나?
박준우,개찢길거같은데
Bigpicture ST,벤픽은 kt승
fiesta,오
TAEWSIRACOP,에이밍 루시안 시키지 말라고
약해너모,이번판 쇼메 하드캐리나와서 dk가 이김
크르릉,이제 아트록스의 주인은 제우스고 ㅋ 
L45,이거 케이티 이겼네ㅋㅋㅋ
제로하는 지휘관,오랜만에 표식 활약하려나
황민우,KT가 이긴다에 내손목건다
빅꾸울잼ᄒᄒ,오늘도 디도스?
u rim,빅게임 보여줘..!!!!
삐삐,DRX
The Answer,기인보단 탑태윤 잘 패겠지. 기인은 좀 심각이고.
elsvane,KT가 루나미에 약하지않나
쿄큐리,럼블 잡고 아트랑 비비기만 해도 문제 있는거 아님?
JH M,이건 루시드 퍼펙트에 달림ㅋㅋㅋ
lll,킹겐 죽는순간 게임오바
OUROBOROS,근본메이지 미드라이너 쇼메 비디디 가즈아아앗
Nightbot,@이진영 -> Nice try. [stop spamming words/phrases] [warning]
만슝,LCK관계자입니다. KT 2:0 승리했습니다
김현,이거 녹방아니냐? 라이브아닐꺼같은데
Dd,또도스?
서동준,녹방아님?
김진우,스킨의 주인:킹겐
Book읽어주는남자,디도스뒈쥔다
ᄋᄋ,제파 도망가는데
ㅇㅇ,무관중 라이브
Udon,대라이
닭재훈,켈린때문에 dk짐 시
동훈,해설 클템이 계속하네
이형진,88848
JCH,대라이
낭만야옹이,케티가 정배긴 하지
히온부,이거 녹방인가여 ?
나뚜루먹고싶다,럼자오자레? 빅게임.
루루체고다,녹방임?
블랙버드,무관중의 제왕 쇼메이커
수식,lck 사무국 소속입니다 오늘 DK가 이깁니다
เพศ,아니요 생방이요
뽀황,1557
choi,무관중의 신 디플러스기아
이성환,ㅇ
곽철용,동준좌?
예훈,표신 ㄷ ㄷ
국수국가국수봇,표식킨드보고싶다
승민,DK:KT 2:0 ㄷㄷㄷ
하마악어,생방임
환경지킴이,페이커 오늘 안나오냐??
nick,해설들은 이미 결과를 알려나?
밀키쓰,녹방인가요??
손태곤,먼자신감이래 ㄷㄷ
jiteak kim,ㅅㅇ
