,Unnamed: 0,name,message
477,477,카시오페아,팀성명서 운영 못해먹겠다 적자때문에
478,478,iiiiiiiiiii,젠지 중국언급 및 88848언급시 젠지법무부에 캡처본 보냅니다
479,479,서쪽호랑이,88848
480,480,운동,라운드 로빈이 뭔가요
481,481,JaeK Yim,개예쁘시넹 ㄸ
482,482,하하호,ㅋㅋ
483,483,ㅇㅇ,lpl 한팀이 껴있는데 편집오류죠?
484,484,ㅇㅇ,농심 이겨라!!!!
485,485,1,더블엘리좀 안하면 안되나 개 ㅈ노잼인데 ㅋㅋ
486,486,이거 재밌나요,막눈 화이팅
487,487,Minsik Kim,1557
488,488,지나가는낙엽,이 방식이 제일 좋긴 한듯
489,489,121몰라,여우
490,490,정재한,라운드 로빈 = 풀리그
491,491,마구니,윤수빈 ㅋ 롤백좀
492,492,음음,누나 너무 이뻐요
493,493,Young,국제전 ㄷㄷ
494,494,ᄀᄇᄋ,88848
495,495,lckkkkkkkkkkk,LPL한팀이껴있네요 ㅋ
496,496,주상현,퍼리 X ㄷㄷ
497,497,dante an,핑크눈나 ㅠㅠ
498,498,이노베이숀,데헿
499,499,최대한,리브샌박 파렷냐
500,500,최푸딩,88848
501,501,브숭,888룰8
502,502,세이프티,이처자 이쁜거 보소
503,503,HWZ5352,88848
504,504,Ricardo Milos,피어엑스 왜케 북미팀같지 
505,505,심철우,핑크 :red_heart:
506,506,Main Dps,개이쁘다......
507,507,쿼카조아,왠 LPL팀이 LCK에잇나요
508,508,ㅈㅁㅋ,88848
509,509,지슫태,8c8h8i4n8a
510,510,ᴊɪᴍɪɴ,롤남들 열등감 역겹다 웩
511,511,굿밥,첫경기는 저점에서 시작하네
512,512,킵고잉,근데 세최미쵸비있는데 젠지는왜 롤드컵 우승을못함? (진짜모름)?
513,513,Kiri Lee,티원이 lpl팀인가요? (정말 모름) 중국어 잘하던데
514,514,나나미,"「무량공처」무하한의 안쪽인 이 영역은 고죠 사토루 본인을 제외하고 모든 대상이 행하는 정신 활동을 무한한 반복작업으로 만듬. 영역에 잠시라도 발을 들이는 순간 뇌가 블루스크린 상태가 되어 아무 것도 할 수 없으며, 이 상태가 조금만 길게 이어져도 영구적인 뇌 손상으로 폐인이 되어 버림."
515,515,김성재,lpl 없는데요?
516,516,lIllIIIIIIlIl,일단 젠지는 광동 KT한테 사과부터 좀 해라... ㅋㅋㅋㅋㅋㅋ
517,517,노채,꼬꼬남 박서준보단 백승호닮지않았냐
518,518,김세현,7시 30분 시청자 ㅈㄴ 많겠노 ㅋㅋ
519,519,송태권,젠지는 왜 징계 안받나요?? 징계 왜 안받는지 아시는 분 있나요?? LCK 이제 중국 리그인가요?? LCK는 젠지 편애하나요?? 다른 팀은 팀도 아닌가요?? 왜 젠지만 편애하나요?? 왜 젠지만 징계 안받는건가요??
520,520,JH Sung,하나의 중국 화이팅
521,521,팔팔팔사팔,88848화이팅!
522,522,갑돌이는멍청해,애널리스트 ㄷㄷ
523,523,OnOffonOff, ㅡㅡ
524,524,nI Eye,GDB의 럼자오자레 88488 중국 5인 팀한 ㄸㄸㄸㄸ잇!!!!!
525,525,멍뭉,티원 대악마는 중국밖에 없는건 팩트야 ^^;; 억까 거르고 ㅋ
526,526,Kayamak kolenski,피어폭스 ㅋㅋ ㅅㅂ 로고 보니까 왜 그렇게 착각했는지 알겠더라
527,527,임재민,88848 가즈아
528,528,이혁준,구단이 잘못한걸 선수한테 피해를 왜줌?
529,529,ff. bnnnd,GDB 뜻이뭐임대체?? 젠지 어쩌구인가
530,530,박세훈,대악마 줘패고싶네;
531,531,빵꾸똥꾸,열등감 쩌는애들 왤캐 많냐
532,532,Heaven,형님들 젠지가 이번 올해 월즈 흰티 유니폼이면 월즈 징크스 우승 ㅆㄱㄴ?
533,533,알랄라라ㅏ랄ㄹ,세체미는 페이커지 슼갈들은 또 억지로 깔려고 저러노 
534,534,anjgqhk,쵸비가 세체미는 맞긴 함ㅋㅋㅋㅋㅋ페이커는 역체롤이지
535,535,랄뚜기,FOX 화이팅!
536,536,허찬영,딸깍딸깍소리 ㅋㅋㅋㅋㅋ
537,537,닉네임,대항마 아니얔 
538,538,개냥이,레드 블루 공정하게 할거면 요세화부터 없애라
539,539,바코드,이따 티원 젠지때 봐야지
540,540,베베,ㅋㅋㅋㅋㅋ
541,541,V1찌환,T1 한국팀이다 우리 임요한님이 창설하셨다
542,542,유제,중국인 기캐쵸페리 짜요! 짜요!
543,543,김팔똥,이야
544,544,이삭,짱지 화이팅!
545,545,조수호,여기가 1000을 8로 바꿔준다는 마술을 부리는 방인가요?
546,546,Dbdvvwb,gdb는 고동빈으로 제[ㄴ지 전감독
547,547,Manyo,아니 무슨 8강짝이.세체미
548,548,채정우,팬미팅이나 열어라
549,549,김창민,대악마는 카제로스지
550,550,1,88848이 죄임 그냥
551,551,이도환,GDB = 고동빈 = 스코어
552,552,이이,따이 후앙 찌엔
553,553,ට,88848이 뭔데 왜자꾸 유튜브채팅방에 88848 도배하는건가요? 88848이라고 자꾸 도배하지마세요 보기안좋아요 88848이 무슨 의미인지도 모르겠는데 자꾸 88848이라고 도배되면서 채팅창 분위기 흐리지마세요 88848 자꾸 도배하면 신고합니다 88848 그만 도배해주세요
554,554,바코드,:smiling_face_with_hearts::smiling_face_with_heart_eyes:
555,555,이것저것,중국팀에 지지안슴미다!! 절대우승
556,556,윤윤,어제cl 개꿀잼이엿으면 개처ㅜ
557,557,늘처음처럼,중국이 찬양하는 선수는 따로 있지 않냐
558,558,고준영 JYK,한국팀 파이팅
559,559,도연우,88848
560,560,최푸딩,:person-turqouise-waving:
561,561,마이노우,88848
562,562,김몰랑토끼,이방은 88848하는채팅 없어서 좋네
563,563,JaeK Yim,저거 너무 징그러움
564,564,안내소,징그러
565,565,Destiny Certain,무슨 아이작캐릭터 같네 ㅋㅋㅋ
566,566,로젠호라이즌,하나둘셋 짜요 하면 되냐 ㅋㅋㅋ
567,567,우탄,오너 날뛰겠네
568,568,지나가는낙엽,공허유충 생긴거좀 바꿔주지
569,569,서누,1군 경기에요?
570,570,권이,짜이엔지 짜요!!
571,571,Gus_Dn,ㅇㅅㅇ
572,572,x z,젠지 짜요
573,573,이건못참지,ㅍㅇㅌ
574,574,김성준,형님들 지금 다3이면 티어 높은편이가요?
575,575,이진영,젠지 짜요
576,576,TH Y,농심 티원 정배겠지 오늘
577,577,쿼카조아,ㅉㅇ
578,578,Nah jo,라이엇은 맵을 왜 저따고로 처 만들었냐 ㅋ
579,579,Tang Tang,88848
580,580,김연서,애들아 다 조용히해봐 내가 할 말이 있어 지금
581,581,P K,인생을 살자 
582,582,박진영,1559
583,583,붕어,아직 젠지경기 아니야 이것들아 ㅋㅋㅋ
584,584,레아타르트,88848161616은 괜찮은가요?
585,585,HeeMyung Rho,나만 다른 사운드 들어옴?
586,586,쭈쏘,대황젠
587,587,고죠 사토루,오늘 페이커 나옴?
588,588,용암초코,ㅋㅋ
589,589,calvin,88848 그만좀 해라 lck도 아닌데
590,590,임동욱,다3이면 너무낮네요
591,591,훈희이,후앙 짜이 찌엔
592,592,민초러버,젠지
593,593,롱기스트,형님들 백석대 합격하고 엄니한텥 자랑했는데 싸다구 백석대 맞았는데 왜그런겁니까??ㅠ
594,594,ㅇㅇ,신파자 돌려내라
595,595,noo,누나 나 죽어
596,596,ᄀᄇᄋ,88848
597,597,Llll,이랬는데 슼갈 개발리면 ㅈㄴ재밌을듯 ㅋㅋ
598,598,강강,팬미팅 없어진게 최악수인듯
599,599,멍꿀냥꿀Monggul Nyanggul,쯔엔찌
600,600,ㅇㅅ,백석대 ㅋㅋㅋㅋ
601,601,NK엔케이,누가보면 티원이 젠지 한판이라도 이긴 줄
602,602,JK Lee,와 오늘 중국 VS 한국팀도 하네
603,603,jjangyp123,윤수빈 이쁘네
604,604,조해성,왼쪽 사람 셔츠 어디꺼지 디게 이쁘네
605,605,SiKha,신파보다는 선녀이나 저거랑 잘맞는 챔들이 너무 1티어
606,606,샤브,lpl 5시드 찌엔지 화이팅!
607,607,pray,1557
608,608,마이장인 신태일,선혈 돌려내
609,609,더고트,그팬분들 타팀 비하좀 제발 그만해주세요
610,610,지하철노약자석스틸러,후앙 짜이 찌엔
611,611,여름,크 t1 젠지 
612,612,편히,젠지 선수들만 불쌍하네 
613,613,랄뚜기,티원은 젠지를 간접적으로 이겼지
614,614,ABC,오늘보고 티어정리해야지
615,615,Gustave,아오이 이부키
616,616,최너옴,:hand-pink-waving:
617,617,하눔,근데 걍 바텀듀오 탑으로 올리면 공허유충도 잡고 바텀듀오 성장도 시킬수있는거아닌가여?
618,618,아르,저 창에 바텀 터진다...
619,619,사학과17학번,중국vsT1 구도
620,620,ㅈㅁㅋ,누가보면 젠지가 롤드컵 유관을.... 라고하면 안 돼겠죠?
621,621,ᄋᄉᄋ,1557
622,622,슈거,그팀팬들또 난리낫네 ㅋㅋㅋ
623,623,우이그,젠지짜요!
624,624,경식,알리스타요?
625,625,Fort5,폭쇄알리 ㅇㅈㄹㅋㅋ
626,626,Soming,선수들끼리는 친한데 지들끼리 난리네 
627,627,이삭,오늘 LPL vs LCK 리매치네 ㅋ
628,628,이노베이숀,열등감이 폭발한다~~~
629,629,최재민,오늘 티원 담당일진 떴냐?
630,630,yw,오늘 중국팀 나오나요?
631,631,매일운동,찌엔찌 짜요
632,632,키키키키캬,여러분 제가 카페라고 속이고 탕후루집 옆에 똑같이 탕후루집 개업하려 하는데 이거 괜찮겠죠?
633,633,kkyu,니하오
634,634,기모리앙,롤대남들 많네 대한민국의미래가 밝다
635,635,Vincent Kim,포니야 인이어 테이프 좀 붙여 ㅠㅠ
636,636,드르렁,와 lck vs lpl 지리노
637,637,Ramyun,ㅅㅅ
638,638,개냥이,그래서 젠지 응원하는 팀은 조선족인가요?
639,639,lIllIIIIIIlIl,"근데 젠지는 욕 좀 먹어야지 ㅋㅋ 젠지때문에 KT, 광동은 스폰서 빠졌는데 ㅋㅋㅋㅋ "
640,640,스타벅스티슈도둑김형섭,88848 럼자오자레 영토의 중립성 LPL 5시드 젠찌엔 화이팅!!!!!!!!!
641,641,팔팔팔사팔,888488 화이팅!
642,642,꽑쐟쀦깄,페이커의 8목 보호대
643,643,뷁줽뉅뤩궭뭵웱퀡퉭췕풹휅,누군가의 월즈 커하는 누군가의 월즈 최하 성적이다
644,644,KES,여자누구임?
645,645,지원지투,8목보호대 쵸비 파이팅
646,646,Destiny Certain,걍 삼중물약이 개사기임
647,647,우탄,하나의 중국 지지하는 종북젠지 짜요 88848 짜요
648,648,유키,농심 ㅎㅇㅌ
649,649,멍멍,티원 홧팅
650,650,유제,중국인 쵸비 화이팅!
651,651,권이,짜이엔지 짜요!!!~
652,652,고양이가좋아요,대 쵸 비
653,653,세모,원딜을 위한 나라는 없다.
654,654,굿밥,초시계사라짐?
655,655,Uface,88848
656,656,anjgqhk,윤수빈
657,657,윤병진,꽉수빈
658,658,멍뭉,삼중물약 먹으면 몇분동안 유지인지 아는 롤잘알있냐?
659,659,조수호,여러분 제가 1000원을 넣어놨었는데 8원이 되서 돌아왔어요. 어떻게 해야하나요???
660,660,x z,님들 오늘 국제전 있나요
661,661,Main Dps,수빈눈나 개이쁘다 
662,662,Jongyun Kim,윤수빈+1
663,663,EOK J,전용맛집 어서오고ㅋㅋ 오늘1557 단축해보자~~
664,664,붕박이,디알엑스가 이길거같나요 농심이 이길거같나요 여러분
665,665,TH Y,LCK아니었나 왜 2경기는 국제전이지?
666,666,가오맨,:face-blue-smiling:
667,667,innout,젠지 짜이찌엔 짜요!
668,668,nI Eye,1557 vs 88848 진짜 웅장해진다
669,669,JH,88848
670,670,이로_ツ,티원 화이팅!
671,671,임재민,88848
672,672,zzzzzzxzz,1557
673,673,권가,국제전하나요?
674,674,노재겸,젠지 우승 확정
675,675,GrandrN,ㅋㅋㅌ
676,676,Llll,밴치갈 화이팅!!
677,677,fy db,경기 몇시.시작인가요?
678,678,꿈꾸는치킨,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.
679,679,안상빈,LPL은 출전 안하나요?
680,680,파인애플,슼갈들 너무 더티하다 
681,681,용암초코,ㅋㅋ
682,682,히나,88848
683,683,장장항요,为什么要黑chovy和李哥啊，兄弟们
684,684,로젠호라이즌,2경기가 이어도 더비아님? ㅋㅋㅋㅋㅋ
685,685,임성현,3315 vs88848
686,686,우현,lck브금 바꼈음?
687,687,h2ph0 pch1cker,롤드컵들어도 1557 조롱하는거 ㄹㅈㄷ네 ㅋㅋㅋ
688,688,예압베베,88848은 한화 얘기임??
689,689,B MERB,섶장연 ㄷㄷ
690,690,김진혁,ㄹㅇ 
691,691,정우마,언제 시작했나요
692,692,ljw,티원 디알엑스 파이팅
693,693,권우희,88848
694,694,보르타,젠지 팀 사무국은 이번 일에 쪽팔려야할겁니다. 다른 팀 팬들이 왜 저렇게 팀을 향한 능멸을 퍼붓는지에 대해서는 여러분이 아시시라 생각합니다. 젠지 팬들과 선수들은 무슨 죄로 이러한 능멸을 감당해야하는지 너무 안타깝네요....
695,695,리빈,lck 시작하자마자 어김없이 혐오채팅 시작 ㅋㅋ
696,696,지나가는낙엽,메타적응하는게 관건이네
697,697,아묻따,1557
698,698,검정,와 캡틴잭 이상형이신분 아님?
699,699,삼사충,재밌겠누 ㅋㅋ
700,700,_구름아트,drx 농심얘기는 단하나도 없네 ㅋㅋ
701,701,HACISE,ㄷㅊ
702,702,ᄋᄋ,롤대남들은 왜 롤 만들어줌 중국욕함?? 중국 싫으면 중국겜 하지 말아야지 ㅇㅇ.. 텐센트에매년 6000억씩 갖다바치는 롤 대 남 대단하다!
703,703,Andy Oh,눈나 너무 예쁘다..
704,704,최민식,윤숩이 핑크색 옷 입으면 티원이 전승이다
705,705,동민 김,꽉수빈
706,706,SUPREME MASTER OF YORKSHIRE,수빈이 아이고 이쁘다 ..
707,707,상진,또 갈드컵 시작이구나ㅋㅋ에라이 롤대남들아
708,708,스팸계란밥,88848
709,709,진공파동권,1557 vs 88848 ㄷㄷㄷㄷ
710,710,Erling Haaland,티원 제외하고 그냥 해체하면 안되냐 이 도움 안되는 것들
711,711,man zero,재밌
712,712,랄뚜기,노페 요즘 운동함?
713,713,사학과17학번,중국팀 첸치 응원해야지. 안그러면 당국에서 디도스공격해서 탈주처리된다. 다들조심혀
714,714,정펭귄,대 시 드
715,715,ᄆᄉᄋ,ㅎㅎ\
716,716,유명성,2024년도 화이팅
717,717,calvin,이얼싼 지엔지에 쨔요
718,718,최재민,루시드 화이팅
719,719,루루체고다,루시드~~
720,720,매일운동,한경기 vs 5년
721,721,Bocchi the Kwak!,t1은 lpl에게 지지 않습니다
722,722,ᄀᄌᄋ,네...
723,723,Gustave,아오이 이부키 이쁘다
724,724,롱기스트,ㅋ케니언 어디감??
725,725,YS VLOG,화이팅
726,726,이노베이숀,갈드컵 ㅋㅋㅋ 꼴불견 그잡채
727,727,yw,젠찌엔 짜요
728,728,서현,루시드가 캐니언 정글차이내는거 보고싶네
729,729,이방인,대황젠
730,730,김규리 맛 평론가,영토완정
731,731,이삭,담CK~ ON~
732,732,후추후추후추,누가 블루임
733,733,Heaven,님들아 메타 초기화 티원이면 서커스될려나.. 아니면 지들이 만들고 시작해서 유리하나?
734,734,NAIYC,안녕하세요 
735,735,double O,으아아아아악!!
736,736,동현,이즈리얼은 왜 계속 버프를 쳐 하는거임???
737,737,Jack,네 안녕하세요
738,738,dante an,동준좌 ㅠㅠ
739,739,즐찾,나비에 싸이베
740,740,MY Lee,동준좌 lck로 돌아와...
741,741,하훈,2군경기임?
742,742,문학소년,동준이형 ㅠㅠ
743,743,Reyals Ekud,동준좤ㅋㅋㅋ
744,744,4090오너,대동준 샤우팅 ㅋㅋ
745,745,이철두,젠지 중국팀이니까 한중전임?
746,746,어둠의 수확 원툴,캐니언 불쌍하다 ㅠㅠ 곰에서 판다가 되어버림
747,747,뉴진스,동준좌 보고싶긴 하네
748,748,줘햄,몇시 경기시작인가요?
749,749,랫서팬더,굿바이 영재 ㅋㅋ
750,750,박성호,훠
751,751,박찬영,동준좌 돌아와 ㅠㅠ
752,752,ㅇㅅㅈ,영재야 ㅠㅠ
753,753,Soo,경기 언제부터 시작인가요
754,754,뿌리깊다,진짜 동준좌 그립다
755,755,Jieumm,떠머
756,756,anjgqhk,루시드 리신 vs 오너 리신 누가 이길지 궁금ㅁ하네
757,757,KEY,한중전 ㅅㅅ
758,758,쪼율,과연
759,759,de,커즈 ㄷㄷ
760,760,제로콜라,크
761,761,유키,통나뮤 ㅋㅋㅋㅋ
762,762,1루수,동준좌
763,763,Jongyun Kim,훠즈 ㄷㄷㄷ
764,764,옆방형님,지우가 훨 잘한다
765,765,lllIllllIIIlll,오 ㅋㅋㅋㅋ
766,766,Adogo,흠
767,767,J_Miky,롤잘알 ㅋㅋㅋㅋㅋㅋㅋ
768,768,Hyungjun Choi,얘는 왜 맨날 통나무야 ㅠㅠ
769,769,cyn hunny,통나무듀오 ㅋㅋ
770,770,흰강아지,경기 언제 시작임??
771,771,1,쵸비 롤드컵 커리어하이=대상혁 롤드컵 커리어 로우
772,772,Due lab,1
773,773,폭풍갈퀴,통나무ㅋㅋㅋ
774,774,유제,그래봣자 drx가 drx지 ㅋ
775,775,fhsurtka,저쩔 페이커 임 ㅋㅋㅋ
776,776,아뇨뚱인데요,통나무듀오 ㅠㅠㅠ
777,777,ka ak,디도스 한마디도 안하누
778,778,수보 한,경기 언제시작하냐는 애들은 인터넷이엊ㅅ냐
779,779,편히,이번 drx 기대되긴함
780,780,적절 끄투 봇,통나무론ㅋㅋㄱㅋ
781,781,Rumuya,타잔 1년계약했으면 이번시즌drx 기대컨 가능이였는데 2년 ㅇㅈr해서 ㅋㅋ
782,782,냥,ㅈ밥대전이라 기대가 안된다.....
783,783,강원킬,라스칼은 언제까지 통나무냐 ㅋㅋ
784,784,김유현,젠티전부터 하자
785,785,알랄라라ㅏ랄ㄹ,슼갈들이 김동준 묻어놓고 보고싶다느 말이 많냐
786,786,Positive _3,인간통나무
787,787,훈,헬리오스 어데가심?
788,788,27 Nodoca,럼자오자레
789,789,최영빈,이쁘다
790,790,Llll,페미니즘 논란 팀 vs 중국 논란팀 ㅋㅋ
791,791,Yo남생,통나무 뭐얔ㅋㅋㅋ 수빈 어깨뽕도 웃기닼ㅋㅋㅋ
792,792,루피르피루피루피,알바 끝나고 티원 볼수있을려나….ㅠㅠ
793,793,내가먹은사과,농심 꼴찌팀으로 뽑았지 않나 ㅋㅋ
794,794,ᄋᄋ,으악ㅠㅠ 중국은 싫지만 중국게임은 못잃어 ㅠㅠㅠ 페이커 만세!!! 
795,795,고고,남친있음
796,796,메인,진짜 꼴찌 대젼... 가슴이 옹졸해진다
797,797,왕의남자이로드롭,예진눈나 보고시프당
798,798,윤찬열,?
799,799,서현,젠티한 3강?
800,800,litlfj,딮기는 언급도없네이제
801,801,Suboyaniano,T1은 LPL에게 지지않습니다 
802,802,JK Lee,오늘 LCK 아닌가요? 왜 중국팀이..?
803,803,이삭,페미 vs 중국인 
804,804,윤병진,한화헬스클럽
805,805,차니,울프어디갔나요
806,806,권이,국제전 ㄷㄷ
807,807,멍뭉,DK KT가 쇼다운 아님?
808,808,Jm,한중전? 이건 못참취
809,809,Hass,이거 1군 경기임?
810,810,구렁이아들,뭐 저게 쇼다운이여
811,811,비가내린,fox는 어디임?
812,812,지구최대긍정남,티젠ㄷㄷ
813,813,윤윤,먼 스레기가 경기가 쇼다운이노
