name,message
ㅁㄴㅇㅁㄴㅇ,샌드가 모기업인데 ㅋㅋ 리브가 나간김에 닉변한거지
Ben R,ㅈㅂ대전인데 왜 브리온이 이길거같냐
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다 합의 절대 없습니다
선물초보투자자,15분 엄티는 신이다
읒리온,하나 둘 셋 브리온화이팅
파립,88488
김민성,888룰8
I got your back,88848이 고소 됬으면 1557은 다 잡혀갔겠다.
성호,눈ㄴ나ㅏㅏㅏ
Anonymous123,88848
로젠호라이즌,탈덕수용소 걸린거 모르냐 잡을순있다 별거아닌건 안잡는거지 
Glory Kyung,88848
보나루다,88848
제리,888룰8
아이스크림은메로나,아직도 샌박게이밍임 부도나가지고 인수되서 리브랜딩한거임
김용진,888룰8
기모리앙,응 우승 롤드컵 ㅅㄱ팔팔사팔팔
느작바리,엄티 딴데 이적하지않음?
S P,수빈눈나 넘 예쁘다
dkfj,88848
김치볶음 멋지다,88848이 뭔지 설명 해주실분
담배요정타르,88848 고소드립 노잼
민영정,"팩트:쵸비는 월즈 기록이 88848. 페이커의 발 끝에도 미치지 못함. 비리비리한테 3ㄷ2로 발리고 설레발떨다가 lpl 공식 중계진한테 조리돌림 당하고 ""영토의 무결성"" 을 외치며 스스로 lpl이 된 팀. 따이 후앙 찌엔ㅋㅋ 지금 쵸비>페이커라면서 1557거리는 분들은 전부 다 자신이 중국인임을 알리고 동북공정을 지지하시는 거죠? 조선족, 간첩이나 다름없네"
닭재훈,네다음 888룰8 3315
라파엘,아으 장문충
hee,장문팩트충특)팩트아님
Kiri Lee,요즘 lck 너무 노잼인듯 (ns kdf fox drx bro 기준) lck cl 2군이 더 재밌네요 
강산바다,기대받지못한젠지 ㄷㄷ
ᄋᄌ,ㅈㅂ대전이 재밌음
흰소인수분해,쵸독은 젠지 손절치고 쵸비만빠는데 중국인호소 ㅋㅋ
파립,탈덕수용소는 장원영이 미성년자라 잡혓고 아는척 하지마
극악무도한히비키단,/월즈성적 GEN Chovy
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다 합의 절대 없습니다
읒리온,그래 정우야
Nightbot,@큐브파파 :fire:새복많!:fire: -> Woohoo! [stop spamming words/phrases] [warning]
기모리앙,엔비진짜못하네 ㅋㅋㅋ이즈미니언먹는건 진짜 레전드다 어캐프로햇음? lgd에서도 6개월만에 방출됫다며
Ben R,888룰8 88848 
이정교,그래그래 사실적시 명예훼손인건 사실이야 888룰8^^
담배요정타르,88848 정우야 힘내 
가나다두두두,육수빈 이쁘다
김민히,윤수빈이랑 사귀고싶은데 방법 좀
Juno,이거 녹방임?
박민원,얘네 팀들은 무슨 못 하는걸 분석해야 하네
어띠아띠,함예진아나순서 아님?
Porda 1011,웃픈사실: 어제 티원 경기때 젠지 팬들이 1557을 도배하며 깽판쳤다.
굠문,함예진 퇴사했다고;
mans big,알려드림?
militarist Preussen,앓
IVE,퇴사당함?
김태연,레나타 궁 적중률이 너무 떨어지더라
감자,함예진 너무 롤알못이라 짤린거아님?
유하,슼갈이 그렇지 뭐
도담이,저게 무슨뜻인거징..ㅇㅅㅇ
mikuni takahashi,0X15B10
JJun제이준,수빈아나 너무예쁘다
san,앞에 글적혀있나??
룩룩룩셈부르크,티원 잰지 선수들 다 대단한 선수들인데 버러지들이 자기가 쵸비 페이커 빙의해서 뮬어뜯누 ㅋㅋ
Kiri Lee,테디는 루시안 하지마심시오 제발
제이콕,구마시안 ㄷㄷ
보나루다,루시안...그냥 구마가 좋아하는 거지 딱히 좋아 보이진 않는데
hee,힘예진 우승스킨 모르는건 심하긴 하더라
민영정,"888룰8, 3315로 채팅이 도배되는데 이거 정확인 뜻이 뭔가요??"
공백GongBaek,루시안 엄청 좋음
매드사이언스,윤수빈 최장수 인터뷰어네
바람,여자누구임? 너무말랐네
형님,성괴
팟잇,젠지화이팅!
park커모도,젠지 경기 언제임?
kwansung jung,다리가 너무 예쁘다 ㅠㅠㅠㅠㅠㅠㅠㅠ이상형 사랑해요
Ben R,함예진이야 자기가 해야할 역할을 제대로 못하니 짤려도 안이상하지
정우,진자림 사랑한다! 여시들이 까대도 난 널 응원한다 자림아 사랑해:face-red-heart-shape:
기모리앙,엔ㅇ비이때 이즈리얼로 한타때 미니언먹은거아직도생각나네 ㄹㅇ
이끄욧,함예진 역대급으로 이쁘다 그만까라
빠다,예진아씨그립읍니다
생쥐,스킬 다 빗나감
militarist Preussen,함예진 퇴사하길 잘했다 진짜 역대급 롤알못 아나운서라 볼때마다 답답했는데
