name,message
iiiiiiiiiii,한화가 이기고 승자조가고 티원패자조가서 담원상대로 3대2로진다
소소소,와근데 일부러져서 젠지피하기해도되지않음?
공현우,한화 요즘 선두권인데 야구 모르누
포우,1557은 이거 깨지기는 할까요
륜,난 T1 승부예측 걸었다 이겨주세요
글쎄다,한화이글스 지금 1위인데?
이성빈,한화이기면 우승본다 젠지 거품 들통남
Foster,88848 응원하는 조선족들없지?
스비루,보여줘~~~~~~
wazzzup,?
Austin Kim,익룡등장 끼에에에에에엑
서우진,문열어 기사양반
Geek FPS,올라가서 져도 기회 하나 더 있는데 미리 질 필요가 어딨노
양념건빵,티원도 걍 누우면 이기지 않을까?
이DK,류현진 선발임?
정민기,오너가 바텀파서 바선생 숨도못쉼
수달,개큰거 드가자아아
Nightbot,"@박성준 -> Yeah, piece of cake! [stop spamming words/phrases] [warning]"
김성준,ㅇ
정호준,2등까지도 msi 진출인가요?
구독해이,언제시작해
하하,"오늘 마라탕 제일 매운 맛으로 먹어서 그런가 배가 꾸륵꾸륵 해서 변기에 앉았습니다. 매운게 문제였는줄 알았는데, 제대로 안 씹은 건더기들이 문제더라구요. 팽이버섯, 목이버섯, 각종 버섯과, 고기랑 채소는 새로운 피쉬볼을 만들고, 왠진 모르겠는데 살아움직이는 회충 몇마리도 있더라구요.어쩐지 살이 잘 안 찌더라... 그래도 매운 거 먹어서 맛있었어요"
성이름,나이트봇 빡세노 ㄷㄷ
도훈 김,어렵게 가냐 쉽게 가냐..
Steady,담원 msi에서 보고 싶다 진짜
NEW트리아,msi 몇 등까지 진출이냐?
다람쥐쿠키,우와 시작도 안했는데 121만명이 보구 있데 대단하다 
정승구,근데 이해가 안가는게 젠지로 팀명 바꾸고 월즈 우승한번도 안해봤으면서 왜 T1 비하하는거임? ㅋㅋ
Enryu Park,T1이 이기면 사실상 티젠전이 결승 아님?
1914キムソンジュン,한화한테 쳐맞는날~
Kenox,바이퍼 기대한다
빵상,13주
엔트로피 민우,티원은 져도 디플만나서 이득 아닌가 ? ㅋㅋ
이원석,오늘 큰거 온다!
quickgold,대 상 혁
김상진,슼갈컷
김상인,아직 첫경기 안했죠>?
오색칼라,원석아 여기서 뭐해
준잼,우리집에서 치킨시켜라 나도응원하면서 튀길게 너무많이시키진말고 나도경기는봐야하니까-ㅋㅋㅋㅋㅋ
이구공,이거 녹방입니다. 한화가 3대1로 이겨요 ㅅㄱ
DDprime,왜 쳐맞을때마다 88848하면서 젠지욕함??ㅋㅋㅋ 정작 젠지팬 없어서 타격 없을텐데 ㅋㅋㅋ
Kevin Lee,채팅치시는분들 이상한 소리하지마시고 대상혁만 치십쇼. 뭔 쓸데없는 말들이많아..
RiotGames,"한화 요즘 야구단 한창 잘나가는데, 롤은 좀 져도 괜찮지 않나. 한 수 접어줘라."
IRU-MINA,대 상 혁
og2or0,대진표 이렇게 몇시간 보여줘도 이해 못하는애들은 좀 안쓰럽노
Faker,가즈아!
소야,88848 88848 88848
K,오늘도 도란에겐 이겼는데 경기는 져서 개빡친 제우스 보고싶으면 ㄱㅊ ㅋㅋㅋ 
균,원석이 올만이네
세린,괜찮겠냐ㅋㅋ
김현욱,88848은 젠지 스코어가 아닙니다
달과6펜스,누가 이겨도 이상하지 않음 ㅋㅋㅋ
zy mo,그팬이 역겹긴하거든요... 하는짓이랑 글쓰는거 
김민으,88848 88848 88848
Kim Shadhin,티원 이기자 ~ ㅎㅇㅌ
오경식,가즈아~~~~~~
조현준,오늘 티원 익룡들 총출동하는 날이라 조심하세요 청력손실 우려됩니다.
HIGH,유독 T1에게 강한 피넛...
연대장,1557 가즈아
최유진,바이퍼 양학 드가자 
ㅇㅇ,에휴 젠첩들 어차피 결승에서 티원한테 쳐발릴거면서 ㅋㅋ
루둥이,이거 노래 제목 뭔지 아시는분 계시나요 ㅠㅠㅠㅠㅠ
곰자,오늘 한화가 이긴다는데 사실인가요?? T1경기 1.2만 풋 젠지경기 30만 ㅋㅋㅋ
ㅇㅇ,젠첩따운 ㅋㅋ
플레시티,진짜마지막경고다. 88848 한번만 더 치면 내가 할 수 있는 모든 수단으로 신고한다. 젠지 프론트 마비될 때까지 신고할거다. 그만해라. 
Aldjfjdjd,88848 
신밥샵,펜타킬밴드 노래 아님?
최인성,한화가 이김
Foster,슼갈분들 경기에만 집중해주세요 ㅠㅠ 분탕치지말고
방봄,님들 준위가 높아요 중위가 높아요??
구리,1556 만들어서 오명 벗어내자
오막핫에,류현진 나오나요 티원전에??
쿠쿠,88848 88848 88848
이서윤,쟈~드가자
J W,88848 888룰8 럼자오자레
WALLA,티원아 ... 못 보고 지낸 사이에 경기력이 어떤지 감도 안 잡힌다만 이겨보자 ㅠㅠㅠ
우경,88848
그라미동,88848
어묵돌이,한화 화이팅
김문춘,88848 88848
문,어차피 우승은 젠지 아님?
람보,젠첩들 매너채팅 부탁드려요 ㅠㅠㅠ
iiiiiiiiiii,한화가 티원상대로 3대1로 이기고 승자조 젠지가 한화 3대1로이기고 패자조 담원이 티원 3대2로이기고 패자결승 한화가 담원3대0내고 결승 젠지가 3대0으로 한화이긴다
무이치로,88848
산나비,드가쟈
더불어의 힘,오늘 중견수 오지환인가요?
김홍석,두가자!!
suya,중급 봇 문철 가능하신분 계신가요
우이,아 하트좀 그만눌러요 화면 다가리네
제오페구케,티원 가즈아
pemia U,어제 중국이 이겼다고 화 좀 그만 내라
컹s,#T1WIN
UDTBRO,어차피 우승은 티원임 ㅇㅇ
방여울,대상혁 펀치 펀치 대상혁 펀치
닉네임,큰거온다
T.K Lee,채팅이 시작부터 더럽군;;;; 
ㄹㄹㄹ,진짜 티원 안티 왤캐 많냐 잘해서 그런가
K K,3:1 한화승 그리고 딮한테 쳐맞을 예정 ㅋㅋㅋ
성종호,롤드컵 우승했잖아~ 한잔해~~
S,ㄱㄱ
정링컨,한화가 이김
Cat Lying, 대 상 혁
이십월,한화 승리!!!!!
응애기야,티원화이팅!
ㅇㅇ,1557
메정보,슼갈룡들 목풀고대기중 8옥타브 오브젝트알림이 드가자
동자,티원 호아팅
졸리요졸리,사랑해요 상혁이형!!
김진욱,e t g
이예찬,자 드가자~
hua hua,티원 화이팅
Ys K,ㅋㅋㅋㅋㅋㅋ어차피 티원이 이긴다
정호준,바로 대상혁 ㄷㄷ 라이즈 
짜세,티황
心臓を捧げよ,젠첩분들 나가주세요ㅠㅠㅠ
김진우,1557
성이름,ㄷㄱㅈ
윤치웅,가즈아 ~~
유주현,이게 손흥민=쵸비 ? 공통점 무관 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
공현우,가보자 한화
이병현,1세트 이긴 팀이 이김 무조건임
XX X,그래그래 그건 놀랍지도 않지만 사실이야 lck는 결국 젠티전이야
막시무스,한화우승할듯
유승현,자 두가자
이재규,자 드가자
