name,message
UglyKorean,둘중에 하나가 이긴다는게 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
상윤,요일개념이 없는거보니 본인이 개백수노 ㅋㅋ
테이텀 Tatum,배신자 캐니언 ! 두고보자! 
박제임스,41
The Answer,악플다는 사람 특 : 딜라이트 처럼 생김
Truyện Voz,Skt fighting 
아재요,신 상 혁
길냥,오프닝 지린다
바보번호 601번,대 상 혁
Kist Sun,한화 회장 김승연ㅎㅇㅌ한화디펜스 팀장 ㅇㅅㅎ 업무중에 블라인드좀 그만보쇼
그니,ㅋㅋㅋ
이름,ㅈㅂ대전 재밌겠노
푸른별하나,웅장하다
Hyj,우리은행 ㄷㄷ
오은준,☆☆ Gen.G
깨릭깨릭,오늘 몇시에시작하냐
강희영,한화 지금까지 전승임?
ㅂㅂㄷㅁㅇㄷ,라이엇이 젠지 별 떼란거 말 안듣고 계속 달고있어도 문제없나?
소호,으악
리친한,여기서 악플다는 놈들은 다 얼굴이 베리나 인가?
조현준,ㅈㅂ대전이라 어그로도 없네 ㅋㅋㅋㅋㅋㅋ
송슬,이경기 보는애들 리스펙한다 형은 드라마나 보다 한화경기때 온다
JINWOO,drx 승
K.H. Min,제발좀해줘
YOONJAE,올해LCK 는 게임이다 흥미롭긴하네
제리압빠,9위 10위 대전 ㅋㅋㅋㅋㅋㅋㅋ 지리네
미소,:yawning_face::yawning_face::yawning_face:
한지수,좀 해라
진혁,제발 기드온 해줘 ㅋㅋㅋㅋ
zxld234,해설 맛있네 오늘
최건우,해설진 봐라
마신리벨,오 클템 ㄷㄷㄷㄷㄷ
커피조아,전클노 ㄷㄷ
아뇨뚱인데요,꿀템~
마,딜라이트처럼 생김은 ㅈㄴ너무하네 
댓글써서 구독자1만명찍기,"젠첩팬 특: 남자팬 얼굴은 구제역, 여자팬 얼굴은 베리나"
Seok bo,티원 kt 말고 누구한테 이김?
ᄋᄋ,1군해설 ㅋㅋ
서현,멸망전ㅋㅋ
시몬스,에욱
cbum,한화한테 처맞을 준비?
초은하그렌라간,지금 여 있는 게이들이 찐팬인듯
제타,노철씨 숙취안풀린얼굴같네
한루,한화 t1 보기전에 보는 에피타이저
J,오늘 해설진은 다르네?
외노자,조빱대전이 재밌지
신스틸러치얼맨,스폰지해줘 vs 기드온해줘 하위권 자존심 매치 대결..
Nightbot,@man hi -> You're starting to bug me. [stop spamming words/phrases] [warning]
SkyDragon,이게 멸망전이지~
메론바,디알엑스 브리온 지는팀은 멸망한다..
펄기아,조빱대전
순둥이,멸망전
Rudi I,나락결정전 미쳤다
Minyoung,나락매치 ㄷㄷ
Kenshi,나락전 ㅋㅋㅋ
화난꿀벌,ㅋㅋ 조빱대전은 나가라~
Main,젤 재밌음 ㅋㅋㅋ
홍,꼴등 하움?
정제영,이 둘이 젤 간절하지 ㅋㅋㅋ
아되는게뭐야,듀렉스가 이기겟지 설마
Y S,10위 결정전이네 
고라파도도독,듀렉은 이거 지면 전패같은데
쿵야,나락전 미챴나
나만멍뭉이없어,조빱싸움이 제일 잼씀
황zepiro,아지르 폭탄돌리기 ㄷㄷ
쿄큐리,이게 다 페이커 때문이다
길냥,진짜 10위 결정전이네 ㄷㄷ drx 오늘 못이기면 1라 전패네...
s,멸망전 드가자
Nightbot,@이상하 -> How barbaric. [stop spamming words/phrases] [warning]
최현준,이거 지는팀이 전패임
아앗,라스칼 통나무 탭댄스 랫츠고
소호,버스혁 스노우볼
SR K,제발
이현,ㅋㅋ
지코,뭐해 꺾어
송영욱,진에어 시절의 테디
에헤이조졌네이거,한화 티원 경기가 더 기대되면 개추
윗유,제발 이겨라!!!
Steph Curry,하.. 누가 덜 못하냐를 가룬다.. 잼있긴하겠넹
19 0711,MB?
리5,아직도 아지르네... 롤은
테이텀 Tatum,캐니언 담원 답없어서 젠지온거죠??
나메남,누가 이길까
S L,개작은거 온다
권영민,진에어 시절의 기억을 되찾아버린 테디 ..
김꺼추,88848
kiana,ㅇㅇ
채호석,^1557^ 솔킬 13 : 0 순수실력 최하 궁플존야띵 제오구케 해줘! 도구형 버스미드 아시안 게임 벤치 ㅋㅋㅋㅋㅋ
choi파이,둘 다 벼랑끝인데...아이구야
KORA KORA,헉
Seok bo,이번에 지면 걍 스프링물건너감?
Dancing in the Moonlight,오 왼쪽 바스트 ㄷㄷ
젤리푸,눈나
스마일애플망고,오 듀누나 
외노자,여기서 지는팀이 LCK 최고 좁밥팀이다.
잉어킹K,누나6ㅏㅏㅏㅏ
11l,질건데 미안해할거 없다~
E1ca,ㅠㅗㅜ
한지수,내가 볼땐 타잔 여름에 drx로 이적할듯
호에엥,그래도 브리온 보단 drx겠지...
Nightbot,@LAST 헤일리 -> Sometimes I even amaze myself. [stop spamming words/phrases] [warning]
루하,라스칼도 예전같지가 않네
긍정왕,이쁘네
ㆍ,ㅈ밥대전 잼겠네
ᄋᄋ,킹래는 갓네
KYLIE,ㅈ밥대전 아닌교 ㅋㅋㅋ
Lipa Lipa,아지르 개똥챔좀 놔줘라... 이제
Kenshi,와우... 올리버쌤
숩.,이번에 지면 다음부턴 서부권 들이랑 게임해야해서 사실상 오늘 1승 꼭 챙겨야죠
조현준,기대되는 선수들이 1명도 없네 하나같이 다 밋밋
skeria,와 듀렉 미드 얼굴 왜케작음?
The Answer,이두 팀이 다음주가 둘다 티원이랑 크트라고? 
김건민,제발 털리지만 말자
박시혁,테장군..안쓰럽네
너바나,라스칼 테디가 밋밋해?
슈거,어휴 뭐야
Main,빠따 맞고 와서 정신 차렸다고 합니다~
Song MJ,아무나 2대떡 가즈아
제갈뭉탱,플레타땜에 응원 안함
최대로,OK브리온이 OK저축은행인가?
크베,라스칼 원툴 drx
ᄋᄆᄋ,멸망전
wiiddi,세탭은 하이브로가자
lee jaeik,테디가 어쩌다 이렇게 됐지..... 
장승준,그냥 아칼리 해라
A,오늘은이기자 drx
Zlxa Zooakx,88848이 뭔데 자꾸 도배하는거임?
잉승카,선착순 손 들으면 10명 구독권 드려요!!!!
쵸빠,기드온 불쌍 ㅠ
Anonymous,젠탑??????
김수영,잼포트 ㅋㅋㅋㅋ
박레오나,에포트 신인데뷔 ㄷㄷ
Bicom,팀이름이 구려 ㅠㅠ
Teddyy,병신대전 ㅋㅋㅋㅋ
늑네,서폿 신인인가??
IIIIIIIIIII,구마유시 왜 저깄음??
a,구마유시가잇노
Tfu8h8gdwhe6ll,그래도 drx한테 지겠냐?
JINWOO,젠탑?
그냥,한화전이 먼전가요?
S2399Q,기대 ON 해줘
쿄큐리,"아니 근데 라스칼, 테디가 있는데 0승 3패가 말이되나?"
히아미,똑같이생겼네 다
HANT H,눈큰 구마유시??
종종,에포트 연봉은 3억이다.
Steph Curry,호빵맨 123
강준구,짭마유시 ㅋㅋㅋㅋㅋㅋㅋ
ㄴㄷㄴㄷㄴㄷ,꼴등댖ㄴ 드가자
ㅇㅇ,엔마유시
난다요,서폿의 커리어는 거꾸로 간다
큐티몽가,카리스 있는이상 절대 못이김
Sean Kim,고점이였어??
길냥,에포트는 왜이리 됐냐 ㅋㅋ
