name,message
blue radish,플레이오프라서 그런지 평소보다 더 기대된다
라르크,광동이 한화이기고 젠지가 광동을 골라 광동이 이기는 세계선이면 개 재밌겠다.
FL0LF,뭉...
고장난바나나,888488은 그냥 다른 롤드컵 못나오는팀도 많은데 1557은 전세계 모든 게임을 통틀어도 안나오는거 아님? (진짜모름)
송시원,한화 개쳐바를 생각에 싱글벙글하다
달팽이,1 5 5 7 벤치 딱 분탕은 슼
라면,이제야하네
윤혁진,플옵 턱걸이따위가 킹화생명을 이기겠냐? 야구도 5연승했는데
Melon Lover,888488은 뭐 이번에도 8강딱할거란
김윤태,언제 시작함?
user-cp5gj2nt2o,5년동안 진출 못한팀이랑 다를게없노 ㄷㄷ
수왈루구,형들 오늘 t1 경기 있나요 ????
Shawn,불안정한 도란 늙다리 피넛 버리고 진짜 최강팀됨 ㅅㄱ 이제 월즈도 따놓은 당상
SOOYOUNG JIN,1557은 기네스인데 그팬들만 이악물고 88888 타령 ㅋㅋㅋㅋ
으억,lck우승하면 뭐하노 ㅋㅋ 우리만 알아주는데 ㅋㅋㅋㅋㅋㅋㅋ
이종종,광동 왜이래 22drx 느낌이냐
botchiya,3선승 제임?
Bunnies,88848 입니다
aidare cho,아지르 글로벌벤 당하니깐 쌉물로켓팀된 1557
소야,롤파크에서 하나요?
도도독,3:0 각이구나
이게뭐야몰라,나 피자먹는다 부럽지?
궁금한사람,가자 씨맥의 아이들아
봄귤ri,훈련소 1시간 최고의 시청
찡꽁,광동 업셋 가나요
초보소미,광동이 한세트만 이기고 3:1로 졌으면 좋겠다
덕구,오늘 경기 박지성 선발인가요?
palcon US,88848은 올해랑 내년까지 해서 8884888 밸런스 맞출 예정임 억까 ㄴ
김민규,월즈 때 보답으로 티원이 광동 깐부해줬으면 가능성있다
바른말,오늘 재대로 한바탕 붙어보자 
Porda 1011,티원 팬 규모가 압도적으로 많은데 분탕은 비비네 대단하다
앵무새조련가,광동 가즈아:smiling_cat_with_heart_eyes:
Nikita Cho,"젠지는 농심, 샌박, 광동, kt, 한화, 브리온 팀들과 월즈 우승 트로피 갯수가 똑같다. ㄷㄷ"
user,울프 슬슬 방송 켜라
하낫둘,롤드컵에서 성적을 내야 유명한건데 쵸비는 레클레스 씹하위호환아님?? 실력면이나 인기도나 차이날듯???
최지원,나난
ㄴㄱㄷㄱㄷㄱ,언제 시작함
MsPower991,탑만 잘 막으면
똥,광동제발 젠지만 잡아라 티원을 위해 희생해줘
Saengmuel Mi,풀세트 하면 좋겠다
이라서,아니선생님들 광동한화경기인데 왜 티원하고 젠지를 까요?
채채성,3승제임?
KH Han,한화가 올라가는데 광동이 어떻게 젠지를 잡노?
HS,올해 5회 우승가즈아
준민,저녁먹기도 전에 끝날것같으면 개추 ㅋㅋ
김홍석,체급의 킹화생명 3:0으로 박살내자!! 화이팅!!
도담헬스,유하람 부두술 가즈아
Mr.해스해적단,오늘 디도스 때매 경기 결과 나옴
S M,젠지는 나랑 월즈 우승 트로피 갯수가 똑같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이지혜,잘 몰라서 그런데 왜이렇게 시청자가 적나요?
허니김,한화 지면 잼잇겟다
URA URA,^눈물샘촉촉^
굴떡국,888룰8
정하민,도란은 오늘도 못할려나?
굿,피넛 고블린상임 
안민호,5판 3선인가요?
ㅇㅇ,피넛 진짜 개잘생겼다 ㄹㅇ 아이돌임
John Lee,티원 안나오면 시청자 없음
hwahoyou,1 5 5 7 - 0 0 1 3
둘삼유,오늘 경기 이야기만 좀 합시다 분탕치지말고 
이창환,이거 시합 3시에 시작이유?
구자혁,탕수육 vs kfc 버켓먹기 뭐할까
야묘,뭐하러 패자조가있냐
세린,ㅇㅇ3시
도토리,티빠들은 악성이 참 많네ㅋ
에러,8884888 vs 1557-0013 ㅋㅋㅋ 웅장하구나
박진규,불독 고점 나오나
ff 0,드가자
LeeJH,탕수육이지 자혁아
마스터리,티원 아니라도 다 재밌는데...나 t1 팬이지만 타 경기도 재밌게 본다...왜그러냥
šuperBUG12,원신 브금
덕구,오늘 박지성 교체명단에 있나요?
재성,0013은 뭐여?
푸른별하나,기대해도 좋다 한화가 우승한다
박원재,5판3선임??
이이이이,0013은 또 뭐임?
궁금한사람,광동은 살루트가 잘하던데
T1 Keria,T1 골수팬입니다 광동이겨라;
김민규,원신 브금 이러네 니코 테마인데
Nightbot,@호잇쨔 -> Let's rock! [stop spamming words/phrases] [warning]
Nikita Cho,영토무결성의 젠지 무 섭 다!
Kiss Land,"티원팬=티원을 응원하지만 LCK 다른팀의 앞길또한 응원함, LCK가 잘되길 바람"
난는뇽인뎅,아자아자
Bocchi the Kwak!,이거 광동이 이기면 재밌겠다
SeungGwon Lim,광동 불독 폼이 중요할듯
인생목표 알평,킬스코어 0:13
김진건,어차피 결승은 젠한
하낫둘,롤드컵에서 성적을 내야 유명한건데 쵸비는 레클레스 씹하위호환아님?? 실력면이나 인기도나 차이날듯???롤드컵에서 성적을 내야 유명한건데 쵸비는 레클레스 씹하위호환아님?? 실력면이나 인기도나 차이날듯???
조휘상,언제 시작해요?
