name,message
닝기미럴,젠지 구단주가 중궈냐??
불꽃남자이예준,88848 보다 낫네 ㅋㅋㅋ
걘,캬
오갓디르,어차피 우승은 어디? 티원 티원우승:star_struck::star_struck:
러버덕,아니 젠지가 원해서 88848 한건데 뭔 신고여 ㅋㅋㅋㅋㅋ
롤롤재미,헉
임성현,쵸비는 못해본 월즈 우승 ㄷㄷ
람쥐썬더,5년동안 월드 결승 못간 그 미드…
탑신병자,리그에서만 이기고 또 8강딱할듯 ㅇㅇ
선카,뭣
농담곰러버,헉
동생,쵸비 성적보다 이 성적보니 지리네..
황이트(knight),팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1.젠지만 만나면 발리는팀이 우승팀??? 2.카나비가 애국행동으로 던져줌 3.현 BLG랑 붙으면 1557임
지누필름,88848 하고 비교를 하냐 -ㅁ-
dw,캐쵸가 좋아 캐쇼보다 
john -,젠지 일부 악성팬들 개패고 싶네 ㄹㅇ
장승준,올해 젠지는 진짜 가능성있다
연주연주,와
김민수,밥
J2P,제일 오래됏네 ㄷㄷ 이번이 처음
오랜지7,오너 벌써 4년됐어?
라면물조절잘해,그팀은 절대 못하는 월ㅋㅋㅋ즈ㅋㅋㅋ우ㅋㅋㅋ승ㅋㅋㅋ
어머,거의 부부노?
해피위드쿵,크라운??
Load Grass,페이커 뱅기 개지리네 ㅋㅋ
마스크,기습숭배
무지,영토무결팀은 배신자들만 있네 ㅋㅋ
태민선배,신 상 혁
이은호,페이커...
ㅠ,페이커
kkt,페벵듀오 클라스 봐라 ㅋㅋ
dssw jin2,롤컵 하나 먹는것도 대단하구나
해플,기 습 숭 배
서울호,뱅기?
Ch Jho,대상혁 역시
알수없음,대 상 혁
김건무,:slightly_smiling_face::slightly_smiling_face::slightly_smiling_face:
송지헌,대 상 혁
ㅇ,강 찬 밥
서현,앰빠따 ㅋㅋㅋ
묭아,대상혁
남궁건,대 상 혁
lee sang,페이커 오너도 오래됐네
ly,페이커랑 정글하면 그냥 우승이 들어오네
엄쌤,오너가 4년이나 됐어?
김태성,LCK
Steve Lee,3명 다합쳐도 페이커한테 커리어가 안되네
흠크흐흐,젠지 팬님들 프론트방패 새우지마샘 누가보면 프론트는 젠지팀아닌줄 알잖아 어디 젠지프론트는 외주돌리누? 프론트가뭔데 게임으로치면 개발진이자 운영팀아니누?
Nightbot,@정민 -> You are the missing link. Goodbye. [stop spamming words/phrases] [warning]
루피,페벵이 4년밖에 안됐어 ??
PROJECT파이크,페벵은 전설이지
윤혁준,젠지팬이지만 상혁이는 인정이지
김김김김,zzzzzzzz
동해,캬 ㅋㅋ
jae,근데 티원프론트가 똑같은짓 했으면 사옥에 트럭 진짜 돌진했을텐데 젠지팬은 뭐 아무렇지도 않네 ㅋㅋㅋ
쭈쭈미,와 페이커 오너 4년 합맞추고 바로 쵸비 급결성팀한테 지는거보니 쵸비가 대단하긴해 ㅋㅋㅋㅋㅋㅋㅋ
우롱차,부부임
Bicom,그런데도 방송능력이;;;
쩡우,와!
점부흠,잭헬두오 ㄷㄷ
Lee SJ,대 상 혁
쇼메이커,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 13년ㅋㅋㅋ
코끼리모자왕자,뭔데ㅋㅋ
옥미녀기,ㅋㅋㅋㅋ행복해라
Maru,캡잭 원딜연습이나해라
조이엘로,헤어지지 못하는 부부
김기서,아오 팔팔이형 제발 그만!!!
김도현,13년차
찐따,mig 블레이즈 ㅋㅋㅋㅋㅋ
슈거,????
Nightbot,@Xnxnxnx -> Are you finished? [stop spamming words/phrases] [warning]
gha,엄
남상경,ㅋㅋㅋ 
댕댕이,뉸나… 나 죽어.. 고우시다 헤응..
불꽃남자이예준,??
무명,헉
준,ㅋㅋㅋㅋ
lsw,오래가셈~~~
이건칠,무려 4년을 합을 맞추고 고작 2개월된 팀한테 발린팀이있다??
강태우,??
짣,???
JUDE BELLINGHAM5,?
bean b,쵸비 롤드컵 우승 횟수 얼마인가요
hs,88848은 어떻게해야 하는거임?
ㅇㅎ,ㅋㅋㅋㅋㅋㅋ
jinbbb choi,벌써 서버터졌나
초코퍼지,??
똥강아지,대 상 혁
BareFootian,유튭도 이제 hd화질로 내려가자
이하나,요즘 계속 끊기네
ZE: L,뭐노
Karen,헉
TreeHeaven,젠장 또 대상혁이야?
세헌 정,88848을 적는게 문제가 되나요?
다희,Me Rong
금무!(クムム),헉
영화 음악 채널 MMC [Movie Music Channel],페이커랑 쇼메중에 누가 더 잘함?
메론바,조선족들 디도스 공격하는듯
성준김,요즘 멈춤 좀 심하다
소망,왤캐 싸우냐
렛츠기릿,정우야 낙사하자ㅏ
성이름,"1557은 하루 경기를 조진건데.. 88848은 그 커리어, 인생 자체를 조진건데"
난빅스톤,니건부쩔더라??
Nightbot,"@ㅇㅇ -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
Nightbot,@O v O -> Terminated! [stop spamming words/phrases] [warning]
서울호,젠지는 못막아 강팀인데 어떻게 잡어? t1도 꼼짝 못하는데
itodwjdakfeasy,분데 선 넘네
킹두한 TV,88848
지누필름,오늘 국제전이라는데 맞나요?
Jin Cometti,솔직히 농심vs광동은 광동이 이길듯 ㅇㅈ?
황이트(knight),팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1.젠지만 만나면 발리는팀이 우승팀??? 2.카나비가 애국행동으로 던져줌 3.현 BLG랑 붙으면 1557임
ㄱㄱㄱ,누가 이기던 미드차이내면 롤갤 터질듯
Song,88848
구름,니건부쩔더라 ㅋㅋㅋㅋㅋ
2023 World Champion Legend team T1,LPL 모든팀을 부스고 월즈 우승한 팀이 있는 반대로 중국팀한테 개 털린 어느 팀이 중국을 숭배하내 ??? ㅋㅋ 커리어로 사기치고 별달고 앉았어 ㅋㅋㅋㅋ 중국으로 가라 쇼메이커 한테 쳐발리는 88848 88848
DM_K_SH,월즈 4회 우승팀에 강한 팀이 롤드컵 우승을 못하는 이유는 뭔가요?
서현,디플이기면 쵸비까고 젠지이기면 쇼메까면 되겠네
김태연,젠지가 지금 너무 쌔
라면물조절잘해,어차피 또 8강딱 할건데 화내서 뭐해 그치?ㅋㅋㅋㅋㅋㅋㅋ
Porda 1011,오히려 4년 이니까 패턴 파악이나 유출이 많이 되니까 질 수 있는거지 ㅋㅋㅋㅋㅋㅋㅋ 월즈 우승 이후 일정도 바빴고 맵도 바꼈는데 뭔 4년 2개월 타령 ㅋㅋㅋㅋㅋㅋㅋ
dw,1557vs88848 ㅋㅋㅋㅋㅋ
김기서,중국팀 응원안합니다
헤르츠,lck에서 lpl중계도 하나요?
이건칠,4년동안 합을 맞췄지만 2개월된 팀한테 발린팀이있다 엌ㅋㅋㅋ 4연우승 꺼억
pikachu,숫자 무슨뜻임??
누.,88848
꺼북,뭔 커플대전임? ㅋㅋ
The Answer,솔직히 쵸비는 피넛+도란이 잡을거 같다. 그전 까진 안질것 같아.
김수박,그 반쪽의 반쪽짜리 우승도 못한 팀들은 쓰레기인가요? 진짜 궁금
민,스읍메이커
Katarinabluu,딮기가 lpl팀 꼭 이겨주길~
족구와칸쵸,8848 뜻이뭔가요?
Nightbot,@HeeMyung Rho -> Jackpot! [stop spamming words/phrases] [warning]
handsarang,자자ㅏㅈ 티원 팬들은 젠지 경기와서 욕좀 그만하고 젠지 팬들은 경기만 보자 왜 굳이 부딪히는건데
정우,중국에서 캐니언 연봉 얼마주고 데려간건가요?아시는분?
러버덕,헉 대학 새내기로 갈아탄 쇼메 ㄷㄷ
sple,니가 찾아 핑프야
Rabbit,미친건가 ㅋㅋㅋ
야옹이,888사8
멍뭉,티원 대악마 한화말곤 없지않음? 젠지는 어차피 월즈에서 경쟁이 안되고
불꽃남자이예준,개 숏 스읍
뭐라고,미쳤나봨ㅋㅋㅋㅋㅋㅋㅋㅋ
평은수,헉
레고나르던디카프리오,갠적으로 건부 루시드도 기댜됨 덜덜
Ari,8강 8강 8강 4강 8강 1557 에겜끝남
박성호,쇼크프리오. 
웅동,88848 
김아무개,1557이 뭔뜻인데 니들만아는거ㄴㄴ
김상래,대악마가 아니라 대항마
Q평QE평ER평Q평R,"나도 허수랑 하면 4번도...,"
김민성,ㅎ
XIJINPINGPING2,대항마겠지 대악마 ㅇㅈLOL하노 ㅋㅋㅋ
경민,대악마가 아니라 대앙마다ㅡㅡ;;
Karen,대악마는 뭐냐 ㅋㅋㅋ 대황마다
