name,message
너울,ㄷㅅㅎ
라이온즈36,대 상 혁
트루님,뉘쒸발러마
상남자,오 커즈
신당동,보올탱
메새끼,경기수 2배는 늘려야 하지 않냐? 도대체 뭐가 힘들다고 ;;
GodCity,결승은 젠지 티원이겠네
정우,노인네 힘도 좋아~ ㅋㅋㅋㅋ
태준,또 쵸비 페이커야
la Mol,대상혁
강원킬,대 황 비
정신병없습니다,선수들 CF찍으면 우리선수연습해야 하는데 왜 힘드게 해요 ㅠㅠ 라고 울부짓는 팬들 ㅋㅋㅋㄹㅇ LCK 는 망해야 맞다
동해,대상혁
asdf1234,보오올탱
BereuNain,대상혁
허심탄회,BRO 리버스 젠지
흰소인수분해,보올탱
노히,쵸없페황
haha hoho,데뷔7년차 국제전무관 쵸비 화이팅~
이게몽미,캬
햇님달님,1557
wickKid,보올탱
V,ㅐ대황비 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
이서,적자라면서 휴일은 꼬박꼬박 쉬고 경기수는 하루에 길어야 3경기하면서 축구보다 경기수는 적은 lck<--웃기다 못해 어이없으면 개추 ㅋㅋㅋㅋㅋ
스즈메,쉴꺼 다쉬고 적자라는 대황 lck
시랑,대황꼬꼬 ㅋㅋㅋㅋㅋ
06김한빛,꼬황
DUK KIM,포니 ㅋㅋㅋ 담원 2승 ㅇㅈㄹ
Little Bach,어캐했누?
마스터이,88848
초정약수,?? : 니들이 잘했으면 미드를 했겠지 안그래??
츄르,d
T heia,대꼬 ㄷㄷ
CO_,꼬꼬 부두장인이네 ㅋㅋ
송영욱,대꼬
눈없는선인장,대황꼬꼬 ㄷㄷ
이슈메이트 TV,대꼬갓
김주환,대꼬 ㄷㄷ
Firebird,ㄷㄷ
건이,대 꼬..?
hy- jo,1557 제발 승부조작 제대로 판결좀 해주세요
기묘한나그네,대꼬 ㄷㄷㄷ
리진,대꼬 ? ㅗㅜㅑ
GYU DONG CHOI,꼬꼬 요즘 해설도 물올랐
이창민,대꼬3ㄷㄷ
jjangyp123,말ㅏㄹ
Rumuya,대왕꼬꼬 ㄷㄷ
rywifinnr,대황ㄲㅎ튜
순스우,대꼬
똘복이,대황꼬꼬 ㅋㅋㅋ
김상근,대왕꼬꼬
Y S,대꼬 ㄷㄷ
Ho Yeong 호영,대 물 꼬 꼬
ㅇㅇ,대왕꽃 ㅋㅋ
iiiii,대왕꽃꽃 ㄷㄷㄷ
Blanc,지난주 X 지지난주
뉴진스 하니 좋아,스묭더가능?
싫어요, 대 황 꼬 꼬
뚜루루뚜,젠장 또 상혁이야?
iiiiiiiiiii,요네탑 저거 다 제우스라는 사실
단티브,대우스
Cranberry Sprite,지난주에 왜 경기 안했나요?
예나,스몰더 안댐
lIlIlIlIl,큰거온다...
김홍석,대황 제우스 대상혁
Chelwung Choi,대 우 스
빡빡이,대황젠지
공이아빠,젠지 1승추가 광동 1승추가네 맞지?
Mr greed,ㅊㅋ
허심탄회,"브리온, 리버스 젠지 엄청난 실력의 팀이네 기대된다"
존박,게임 적당들 해 인생을 열심히 살아
페이지,:finger-red-number-one:
ko H,lck인데 8000명 밖에 안보네 망했네
햇님달님,1557
NAIYC,FAKER 
essential :,대 상 혁
스즈메,수빈누나 쉬더니 업글됐네
김단아,대상혁
호잇,하 또 대상혁이야...
달빛혜윰,코가 왜이리 빛나
ㅇㅇ,88848 
너구리,대 상 혁
이재호,젠장 또 대상혁이야?
이게몽미,대상혁
ㅇㅇ,ㄷㅅㅎ
정창욱,88848
BereuNain,대상혁
정재원,상 습 숭 배
이승찬,캡틴잭 잘생겼다 
room 4long,가자 광동!!
정우,현시간부로 88848 채팅시 캡쳐후 젠지 법무팀에 고소자료로 제출합니다. 합의 절대없습니다. 매너채팅 부탁드려요!
역덕후,채팅 수준 보소
마스터이,88848
jjangyp123,이렐짱이랑 제우스랑 누가 더 잘함?
한서윤,니달리 개삭
대재석,대상혁숭배 88848외쳐
리뷰닥,경기수좀 2배이상으로 늘려라
ㅎ,트위스티드 페~
대충아무거나,언제시작됨?
마술사,니달리 레넥톤
04dot15,트페 ㄷㄷㄷ
ㅇㅇ,아시안게임^벤치^
태준,원딜트페 나오나
오늘,대상길
