name,message
XX X,셀링구단의 정점 drx..
ksh4593,아지르 왜 못씀?
Ye,1577은 아이언5명이 프로팀과한 이벤트경기에서 게임이 끝난시간이다.
류지호,새삼 킬수 가장많은 기인이 무관인게 대단하네
beom kim,제카 눈점 뭐냐 화장 여성스럽게 해 놨노
park,88848
조조,퍼펙트는 이제 2군가자
추억별하나의,케이티 잡고 디플기아잡고 포스트시즌 가자 한화화이팅
JJ J,아지르 왜 못쓰는지 누가 설명좀
🧀냥이 ,퍼펙트 왜케 귀욤
asdf1234,ㅇㅅㅇ
뱁새,#NeverGonnaGiveUp
ㅇㅇ,금메달 그저 페이커의 8목보호대 페이커도 보유함 ㅋㅋ
신발튀김,퍼펙트 귀엽네 ㅋㅋㅋㅋㅋ
고요,피넛 오늘 존잘이네
Eric Lee,1577은 뭐임
후아앗,8 8 8 4 8 3 3 1 5
리마스터,아지르 버그때문에 못씀 ㅅㄱ
jonsina,끼에에에엑
dkdk dk,아지르 비디디 저격벤
옥수수,아지르 드리프트 버그있음 eq쓸때 끊김
고릴라,코 잘생겼네
T.K Lee,피넛 존잘
배영훈,아지르 병사 추가생성 버그때매그럼
구민석,퍼펙아 제발 ...
봄이,왕호 안경벗으니 미남이네
minchul,kt 탑 안바꿈? 
Thug Life,딜라이트 존잘
동현,1 5 5 7 - 0 0 1 3
Nyamsus,전라인이 다 재밌는 경기네 기대된다
배영하는피카츄,오늘 경기는 데프트 VS 바이퍼임... 
도윤,0013이 뭔뜻임?
Y H,1557 0013이뭔데 자꾸 나옴 스팸번호냐
리준스,제카 해줘!!
굿아이디어,아지르 언제까지 벤이노
호박즈,아~~• 꺾어주세요 레고주세요 황 꺾 마
Dodo Du,13:0으로 쳐발린거 말하는거임
개마왕,앵~란
하윙,아지르 왜??
뭣이중헌디어허이,스몰더 안짤라?? 
주니모,피넛 존잘이네
풀잎테크,가자 홍창현
TabulaRasa,"우리집 뽀삐,삐삐,해피의 월즈 우승횟수 = XX의 월즈 우승횟수"
김시온,700스택 꺾몰더 찢어버린 바이퍼의 바루스
pdx3,세나 너프 오지게 먹었지 않나
홍,또 쳐발리겠지..!
Yeob,리신아리 ㄱㄱ
JUNE.J,현피로하면 한화 세계 우승 아니냐??
Effen,대 악 마
킴수덩,제리가 루시안 대악마가 되나?
ORC TACU,밴픽 피넛 견제는 한화 공식이네 이젠 
하띵,선수들 임신공격은 하지마세요
팔메이로,님들 플옵 버전바뀌나요?
주술사모찌,넛삐등장
그린,88848
iiiiiiiiiii,아지르 스프링 플옵 결승 MSI 상위2R까지 벤임
HyunYoung Kim,뽀삐를 왜주노;;
흘러가는사람,현피로 가면 유럽 북미애들 이길 수 있냐
하나카나,피넛 뽀삐면 이겻다
택이,아자르 왜 글로벌 벤인가요
Jiwon Park,바이퍼 무습네
PL,선픽하네
beom kim,슈프림 벤픽 = kt 승
rain moon,중위가 높음 준위가 높음?
다판,0013 0013 0013 0013
🧀냥이 ,데프트 오늘은 껌안씹넹
정수빈,바선생의 제리
응애,대위가 높음
ENTz,줌위vs준위vs중위
키드키드,lcs 퍼지 2m임ㅋㅋ
박상준,아
가기,아지르왜 글벤이냐고
식후엔아아,퍼펙트 레넥 할줄 아냐?
김상보,루시안 밴당할거 같은뎅....
ㄹㄹㄹ,0013이 머임?
한형준,케이티이김 ㅋㅋ
Jonghoon Lee,앜
th7386,제르키 ㅋㅋㅋㅋㅋㅋ
budu,제카의 코르키 ㅋㅋ
하하,888룰8
Blanc,똥카의...
José,제카
H J,헉 ㅋㅋ
제주삼다수,벌써 바닥에찰싹 드러누웠네ㅋㅋㅋㅋㅋㅋ
고최,아
여름남자,제르키??? 
정상윤,한화 또 눕나
유 재석,준위가 어디있음 ㅋㅋ
김동환,제르키는 좀
Nurse-Han,제카의 코르키...
추억별하나의,아 코르키는 왜
이정훈,제카 코르키는 아니야!!
류지호,뭐야 젠티전임?
ㅇㅇ,8 8 8 4 8 - 3 3 1 5
이정훈,엇
Lifestyle ,눕롤모드 ㄷㄷ
김진욱,제발 한화개쳐발려라
동네,?
Lik3,?
Kylee Bacheall,제카의 똥르키
즐거운,KT 케럭하자
강원장,한화 밴픽 답답하네
도딩이,오늘 페이커는 안나오나요?
코코볼,제르키 으윽 머리가…
Arach Bishna,제카 코르키는 좀 쉽지 안은데
쇼미충,제카는 소라카해야지
가나다라마바,와 진짜 개 누워서 하겠노ㅡㅡ
JJ J,갈리오 그 자체
Ajaj,한화 마핸
아아,제르키 등장ㅋㅋ
진짜화랑,제카의 코르키 ㅋㅋㅋ
guB,똑같은픽 똑같은벤 똑같은내용 ㅈ노잼이노
Thug Life,스몰더 밖에 없는데? 
minchul,한화는 또 눕냐
이름,코르키라고? pog줘! 어라 페이커가 아니네
김성식,1557 이 뭐에요?(진짜모름)
삶은노래,와 재미있겠다!!
응악의신,양양식초안하냐
adieu,코르키라고?
지나가던사람,블츠가자 ㄱㄱ
2nd anniversary,Kt이번 스프링은 다르다!
권재민,ㄹㅇ 픽이 너무 똑같음
강아지,88848 VS 1577-0013
레옹,데프트 스몰더 하겠네
치프키프,아지르 왜 ㅂ밴임??
야에 출판사,개코맨 응원합니다!! 개코맨 파이팅!
호에에에,딜라이트 존잘이네
이승원,제카보여줘
ho,와 티원이긴 한화와 젠지 이긴 kt라니 가슴이 웅장해진다!
nowooz,룰러살찟노
김현범,뎊 스몰더 각?
배영하는피카츄,딜라이트 알리할꺼같다
풀잎테크,제카 왜 블랙넛 닮음
혜성,크산테 하지
일등이야!,케틀럭스 각아닌가
Booot Music,님들 페이커 pog 몰아주기 있는 것 같으면 ㅇㅅㅇ 쳐주셈
조민수,베릴과 딜라잇이 유틸폿을 하나?
박승찬,루시안?
SSJJ Park,밀리오?
fghgfh fdsfds,와 kt 졌네
오봉이,루나미..
난로연구자,베릴죽이는 벤픽이네
우와대박,ㅇㅅㅇ
SON JA,kt 벌써 맛없냐
고구마만먹는사람,베릴 옛날에 귀염둥이 얼굴일 때 보고싶다
