name,message
유제,"불공정 리그 LCK는 지금 당장 철폐하라! 젠도스컵 부당 이익 눈 뜨고 볼 수 없다. 철폐하라! LCK의 명예를 드높인 월즈 우승팀 티원에게만 집중포화되는 디도스 테러, 누가 우승하든 추악한 불명예만 남을 것이다. 지금 당장 철폐하라!"
ksub Chung,어 60프로 감소하건말건 t1몰락하는게 나아 그갈 악성팬덤 없어지는게이득임 리그에
Nyamsus,승자전 부터구나
호프,t1패배 원인이 ddos였다며 이거 사실임??
낭만야옹이,젠지가 정배긴 한데 한화 기세가 만만치 않아 5꽉 갈듯
ᄋᄋ,난 젠지가 4회 우승하고 쵸비가 이견의 여지없는 역체롤 역체미 등극을 보고 싶다 진짜 그 페이커도 6년 내내 잘하지 못했고 4회 연속 우승 못했는데 솔직히 쵸비가 이번에 우승하면 페이커는 뛰어넘었음
맛있는 치즈스틱,여기기 티원원툴 리그인가요
__,걍 실력으로 진거지 뭔 말이많아
mozzi,티원은 내일 떨어지겠네 ㅋ
커피중독,T1이제 제자리 찾아가야지 ㅋㅋ
문핀,근데 솔직히 팀 평균 게임이 2게임이면 ㅋㅋ 못할만하긴해..
쭈리니,지금함?
플래깅스,디도스때문이다 그런마인드로하면 딮기는 이길수잇겟나
실파인,/
시티,익룡들 내일되면 안들리겟지 ㅋㅋ
레이몬드,선거 안한 분들은 빨리 하고 시청합시다. LCK시청자들은 수준이 높으니까요.
랄뚜기,뷰어쉽 직관 자리 텅텅 비어봐야 정신차릴거지?
꿈꾸는치킨,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.
hwahoyou,1 5 5 7 - 0 0 1 3
MsPower991,자 이제 서로 죽여라
