name,message
hs lee,아 0킬 챌린지 한거라고 설마 레전드팀이 1킬도 못하겠냐
료향,페이커는 pog 주작으로 몰아먹고도 2등이네 수준ㅋㅋㅋ
스카,손민재님 중국인도 사람입니다
동네,월즈결승은 가봄? ㅋㅋㅋ
2.0디젤,리그 수준은 시청자가 정하는법 ㅎㅎ
binn,솔직히 젠지한테 티원지는건 이미 알고 있어서 언제 떨어지나 조마조마했는데 이제 지기시작하니까 속은 좀 편함 ㅋㅋ
iiiiiiiiiii,피어엑스랑 광동이랑 잔여경기보면 광동은 이번시즌도 플옵가긴 글렀네 피어엑스가 2경기 다이기고 광동이 2경기 다지면 결국 피어엑스가 가네
유유재희,현재는 젠지가 쎄지만 대 상 혁 ~ 이렇게 되믄 티원 승
고길동,롤이 질병게임인 이유 각팀 팬들 서로 깎아내리는 채팅만봐도 정신병걸린애들이 많다는걸 알수있다.채팅끄고 조용히 봐야지.. 정공들
GG,서로 어떻게든 물고뜯는거봐라 ㅋㅋ 팬들 수듄
개마스,젠티전인줄
guB,젠지가 듀렉스 2대떡내고 빨리티원경기나 보고싶다
샤코,월즈우승했는데 2년동안 8강따리한테 1승한번못해보노...
hitting_doctor,티원 근데 젠지한테 리그에서 지고 항상 큰대회나 결승에서 이기드만
Nightbot,@ㄱㄴㄷ -> You're welcome. [stop spamming words/phrases] [warning]
오늘,중국은 우호국입니다 너무 적대감정을 가지지말고 우리의 이웃이라 생각합시다
두디,얘들아 젠티전 아니야...
팽도리,1577
요정,노래 좋고
INFP의철학적망상,DRX는 요즘 잘하나용?
김준영,"젠첩특 : ""국제전"" 한 단어면 긁혀서 흥분함 ㅋ"
간인 민,우승하면 그만이지 ㅋ
어느덧,최근에 젠지 이긴적없잖아 ㅋㅋㅋㅋ심지어 롤드컵에서도 저 놓고 쵸비까노 노양심이네 놀이터도 못 먹는 세계 1등이 무슨의미임
한정용,테디 불쌍하다
김덕배,drx 화이팅
Hobin Ki,10
키키키,어 그래 알겠어 88848^^
혁수,진짜
김홍석,드가자!!
갓오브블랙필드,젠지 24스프링 또 우승이야?? 3연속인가? 4연속인가???
Latte Cream,T1 젠지 걱정할 시간에 DRX 걱정 좀 해라 
녹차,이게뭐여
Kiss Land,잘들 싸우노
고경부,끼앙
Yuna,시작한당
히토미,ㅌㅣ원진다 100퍼 오너 페이커 던지고 구마유시는 하는게 없고 ㅋㅋ 그나마 제우스 케리아 가 고생중 ㅋㅋㅋㅋ
zxczxc,젠지 DRX 전에서 갑자기 자기 팀 얘기 들고 와서 분탕치는 T1팬 여러분 클린 팬 문화 부탁드립니다 ㅜㅜ 경기에 집중해요 ㅜㅜㅜㅜㅜ
즐거운,그래서 놀이터1등 세계1등 고르라면 놀이터 1등 하겠단거지??
도그하우스,채팅창 훈훈하네요. 이런 말싸움도 그리워질까봐 벌써부터 걱정입니다
박하사탕,적당히 싸우자 제발
명품밍,아 윤수빈 아니네
주성민,88848
neo prix,오늘도 무관딱으로싸우나 ㅋㅋㅋ
루카스,혜지눈나 하악~
마스터 Ol,아줌마 또나오내
La Ciel,혜지누나! 여신! 여신! 혜지주나! 숭배하라! 찬양하라!
Nightbot,@강성휘 -> You're on my naughty list. [stop spamming caps] [warning]
똥,월즈4회 goat가 왜 국대벤치임 르브론 메시가 국대벤치일리가 없잖아
Time,꽉수빈어디있냐
햄순이,브실골플은 절대 채칭치면 안됨
담,1577은 뭐냐 15분 77초냐??ㅋㅋㅋㅋ 모르면 가만히 있지 아는척을 왤케해대냐
efgh abcd,GEN 이기는건 당연한거라 언급 안해도 되는데 T1은 질 수도 있다
따밀라,이제 꽉혜지의 시대다
다람쥐,야스야스
킹두한 TV,디도스 가즈아
Tom Kim,"lolpark, wanna be there"
때깡,이뻐
HeeMyung Rho,drx 승리 기원합니다
이포링,익룡컵 드가자
Sinwoo,유튜브도 라이엇이랑 연동해서 브실골플 채팅 못치게 해야된다 
Puar,극한의 E
다크 Dark Explorer,혜지도 좋고 수빈도 좋고 너도 좋고
ms k,한화한테도 발린 그팀은 발언 ㄴㄴ
구름,젠지랑 티원이 붙지
ddangpadoo,이제 생방하나요??
iiiiiiiiiii,티원팬들 아마 올해 티원우승못하고 팀 공중분해되면 젠지팬으로 넘어오기 일쑤임 ㅋㅋ
Velpaeyn,신황비
칸예웨스트,담원은 왜 또 2연패하고있냐
생제르,대황비
땅동,브실골플에메까지 채팅못쳐야지ㅋㅋ다이아1~2부터 겜볼줄암
ㄴㅇ,뭘 주목해 어차피 페이커 밀어줄거 다 아는디 ㅋㅋㅋ
모코코바드죽이는,pog는 만드는것이 아닌 강탈하는 것이다.
Foster,^코르키라고^ 해도 pog 2등 ㅋㅋㅋㅋ
jennieruby,페이커는 뭐햇다고 2등이노 ㅋㅋ
오늘,티원 ㅋㅋㅋㅋㅋㅋㅋㅋ다실패
룰루랄루,티원 젠지한테 2번 지고 나머지 한번 누구한테 짐?
꿻,오늘도 pog강탈 하겠네
동네,한화
허심탄회,쵸비랑 쇼메 실제 키차이 반영되어있네 ㅋㅋㅋ
히히,한화
tseung,^코르키라고??^
곰방와,반란이다
Latte Cream,페이커 흐웨이 써보자
Gpzopab,LPL支持像兄弟一样的GEN.G。 今年我们一定要在决赛中相遇。 怀挺 GEN.G LPL은 형제와도 같은 GEN.G를 응원합니다. 올해는 꼭 결승에서 만납시다. 화이팅 GEN.G
NAIYC,피어엑스 플레이오프 갈 수 있나요? 
김도희,와 백수가 6000명이나 돼?? 니들 일 안하니??
Tommy Lee,광동 결국 플옵 못가냐 ㅋㅋㅋㅋㅋ
하이방구,오느른 의미없는 경긴데 안봐야겟다
0S0o,도희야 자해는 하지말고
조현준,젠지 1위라 슼갈분들 입에 거품물고 있습니다 양해 부탁드립니다 ㅎㅎ
